,Mouse ID,Timepoint_x,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_y,Tumor Volume (mm3),Metastatic Sites
0,a203,45,Infubinol,Female,20,23,0,45.0,0
1,a203,45,Infubinol,Female,20,23,5,48.5084684,0
2,a203,45,Infubinol,Female,20,23,10,51.852437200000004,1
3,a203,45,Infubinol,Female,20,23,15,52.7778705,1
4,a203,45,Infubinol,Female,20,23,20,55.17333648,1
5,a203,45,Infubinol,Female,20,23,25,56.79320832,1
6,a203,45,Infubinol,Female,20,23,30,59.52319728,1
7,a203,45,Infubinol,Female,20,23,35,61.93165007,2
8,a203,45,Infubinol,Female,20,23,40,63.59349002,2
9,a203,45,Infubinol,Female,20,23,45,67.97341878,2
10,a251,45,Infubinol,Female,21,25,0,45.0,0
11,a251,45,Infubinol,Female,21,25,5,46.98212719,0
12,a251,45,Infubinol,Female,21,25,10,48.59117901,1
13,a251,45,Infubinol,Female,21,25,15,50.53445603,1
14,a251,45,Infubinol,Female,21,25,20,54.46259376,1
15,a251,45,Infubinol,Female,21,25,25,57.41464570000001,1
16,a251,45,Infubinol,Female,21,25,30,59.86124129,1
17,a251,45,Infubinol,Female,21,25,35,60.90388455,1
18,a251,45,Infubinol,Female,21,25,40,63.09507565,1
19,a251,45,Infubinol,Female,21,25,45,65.52574285,1
20,a262,45,Placebo,Female,17,29,0,45.0,0
21,a262,45,Placebo,Female,17,29,5,48.71756819,1
22,a262,45,Placebo,Female,17,29,10,49.59518129,1
23,a262,45,Placebo,Female,17,29,15,53.82797367,2
24,a262,45,Placebo,Female,17,29,20,57.01331331,2
25,a262,45,Placebo,Female,17,29,25,60.13186217,2
26,a262,45,Placebo,Female,17,29,30,64.95809178,3
27,a262,45,Placebo,Female,17,29,35,66.56196302,4
28,a262,45,Placebo,Female,17,29,40,69.59273198,4
29,a262,45,Placebo,Female,17,29,45,70.71762058,4
30,a275,45,Ceftamin,Female,20,28,0,45.0,0
31,a275,45,Ceftamin,Female,20,28,5,46.79525728,0
32,a275,45,Ceftamin,Female,20,28,10,47.37134328,0
33,a275,45,Ceftamin,Female,20,28,15,49.73440359,0
34,a275,45,Ceftamin,Female,20,28,20,50.51343652,1
35,a275,45,Ceftamin,Female,20,28,25,53.57606417,1
36,a275,45,Ceftamin,Female,20,28,30,54.44471317,2
37,a275,45,Ceftamin,Female,20,28,35,56.35353804,2
38,a275,45,Ceftamin,Female,20,28,40,60.92153868,3
39,a275,45,Ceftamin,Female,20,28,45,62.99935619,3
40,a366,30,Stelasyn,Female,16,29,0,45.0,0
41,a366,30,Stelasyn,Female,16,29,5,48.95136773,0
42,a366,30,Stelasyn,Female,16,29,10,53.52399007,0
43,a366,30,Stelasyn,Female,16,29,15,55.26558163,0
44,a366,30,Stelasyn,Female,16,29,20,57.28598742,0
45,a366,30,Stelasyn,Female,16,29,25,59.01172817,0
46,a366,30,Stelasyn,Female,16,29,30,63.44068627,1
47,a401,45,Zoniferol,Female,8,25,0,45.0,0
48,a401,45,Zoniferol,Female,8,25,5,46.11198591,0
49,a401,45,Zoniferol,Female,8,25,10,47.7259374,1
50,a401,45,Zoniferol,Female,8,25,15,49.93472542,1
51,a401,45,Zoniferol,Female,8,25,20,52.20451136,2
52,a401,45,Zoniferol,Female,8,25,25,54.20983551,3
53,a401,45,Zoniferol,Female,8,25,30,55.91016159,3
54,a401,45,Zoniferol,Female,8,25,35,60.34714467,3
55,a401,45,Zoniferol,Female,8,25,40,61.76860538,4
56,a401,45,Zoniferol,Female,8,25,45,66.79415599,4
57,a411,45,Ramicane,Male,3,22,0,45.0,0
58,a411,45,Ramicane,Male,3,22,5,45.46667714,0
59,a411,45,Ramicane,Male,3,22,10,40.75978762,1
60,a411,45,Ramicane,Male,3,22,15,41.48416885,1
61,a411,45,Ramicane,Male,3,22,20,38.08737318,1
62,a411,45,Ramicane,Male,3,22,25,38.701438399999994,1
63,a411,45,Ramicane,Male,3,22,30,39.13073724,1
64,a411,45,Ramicane,Male,3,22,35,39.71723589,1
65,a411,45,Ramicane,Male,3,22,40,40.25881765,1
66,a411,45,Ramicane,Male,3,22,45,38.407618299999996,1
67,a444,45,Ramicane,Female,10,25,0,45.0,0
68,a444,45,Ramicane,Female,10,25,5,44.00597487,0
69,a444,45,Ramicane,Female,10,25,10,44.51255951,0
70,a444,45,Ramicane,Female,10,25,15,43.00127957,0
71,a444,45,Ramicane,Female,10,25,20,41.71461874,0
72,a444,45,Ramicane,Female,10,25,25,42.29139437,0
73,a444,45,Ramicane,Female,10,25,30,42.78627835,0
74,a444,45,Ramicane,Female,10,25,35,41.73595083,0
75,a444,45,Ramicane,Female,10,25,40,42.50492554,0
76,a444,45,Ramicane,Female,10,25,45,43.04754260000001,0
77,a457,10,Ketapril,Female,11,30,0,45.0,0
78,a457,10,Ketapril,Female,11,30,5,47.462891,0
79,a457,10,Ketapril,Female,11,30,10,49.78341894,0
80,a492,45,Stelasyn,Male,20,25,0,45.0,0
81,a492,45,Stelasyn,Male,20,25,5,46.40914339,0
82,a492,45,Stelasyn,Male,20,25,10,48.43219661,0
83,a492,45,Stelasyn,Male,20,25,15,51.985262899999995,0
84,a492,45,Stelasyn,Male,20,25,20,53.67719253,0
85,a492,45,Stelasyn,Male,20,25,25,54.70122868,1
86,a492,45,Stelasyn,Male,20,25,30,56.20104104,1
87,a492,45,Stelasyn,Male,20,25,35,57.30855379,1
88,a492,45,Stelasyn,Male,20,25,40,57.92849897,1
89,a492,45,Stelasyn,Male,20,25,45,60.12201052,1
90,a520,45,Ramicane,Male,13,21,0,45.0,0
91,a520,45,Ramicane,Male,13,21,5,38.72370695,0
92,a520,45,Ramicane,Male,13,21,10,36.42938781,0
93,a520,45,Ramicane,Male,13,21,15,35.590253999999995,0
94,a520,45,Ramicane,Male,13,21,20,35.94774514,0
95,a520,45,Ramicane,Male,13,21,25,36.55858129,1
96,a520,45,Ramicane,Male,13,21,30,36.94770981,1
97,a520,45,Ramicane,Male,13,21,35,37.62471026,1
98,a520,45,Ramicane,Male,13,21,40,38.25972497,1
99,a520,45,Ramicane,Male,13,21,45,38.81036633,1
100,a577,30,Infubinol,Female,6,25,0,45.0,0
101,a577,30,Infubinol,Female,6,25,5,46.197719899999996,1
102,a577,30,Infubinol,Female,6,25,10,49.5096389,1
103,a577,30,Infubinol,Female,6,25,15,50.91500662,2
104,a577,30,Infubinol,Female,6,25,20,52.36518457,2
105,a577,30,Infubinol,Female,6,25,25,54.38093154,2
106,a577,30,Infubinol,Female,6,25,30,57.03186187,2
107,a644,45,Ramicane,Female,7,17,0,45.0,0
108,a644,45,Ramicane,Female,7,17,5,45.55015754,0
109,a644,45,Ramicane,Female,7,17,10,46.38071258,0
110,a644,45,Ramicane,Female,7,17,15,46.91089166,0
111,a644,45,Ramicane,Female,7,17,20,45.86506461,0
112,a644,45,Ramicane,Female,7,17,25,41.48122408,0
113,a644,45,Ramicane,Female,7,17,30,37.21112063,0
114,a644,45,Ramicane,Female,7,17,35,35.12863083,0
115,a644,45,Ramicane,Female,7,17,40,35.77945086,0
116,a644,45,Ramicane,Female,7,17,45,32.97852192,1
117,a685,45,Infubinol,Male,8,30,0,45.0,0
118,a685,45,Infubinol,Male,8,30,5,46.87048256,0
119,a685,45,Infubinol,Male,8,30,10,47.66475264,0
120,a685,45,Infubinol,Male,8,30,15,48.95147442,0
121,a685,45,Infubinol,Male,8,30,20,49.49055902,0
122,a685,45,Infubinol,Male,8,30,25,51.93995092,0
123,a685,45,Infubinol,Male,8,30,30,55.45385519,1
124,a685,45,Infubinol,Male,8,30,35,58.09262925,1
125,a685,45,Infubinol,Male,8,30,40,60.56790371,2
126,a685,45,Infubinol,Male,8,30,45,66.08306589,3
127,a699,45,Propriva,Female,5,28,0,45.0,0
128,a699,45,Propriva,Female,5,28,5,46.55308986,0
129,a699,45,Propriva,Female,5,28,10,47.86737569,0
130,a699,45,Propriva,Female,5,28,15,49.53040137,0
131,a699,45,Propriva,Female,5,28,20,50.71242334,0
132,a699,45,Propriva,Female,5,28,25,51.84638147,0
133,a699,45,Propriva,Female,5,28,30,54.37934505,0
134,a699,45,Propriva,Female,5,28,35,56.51068234,1
135,a699,45,Propriva,Female,5,28,40,58.60544816,1
136,a699,45,Propriva,Female,5,28,45,62.19141437,1
137,a788,30,Zoniferol,Male,5,30,0,45.0,0
138,a788,30,Zoniferol,Male,5,30,5,47.00658024,0
139,a788,30,Zoniferol,Male,5,30,10,50.15972132,1
140,a788,30,Zoniferol,Male,5,30,15,52.53994926,1
141,a788,30,Zoniferol,Male,5,30,20,54.06098332,1
142,a788,30,Zoniferol,Male,5,30,25,56.770280299999996,1
143,a788,30,Zoniferol,Male,5,30,30,60.41370908,1
144,a818,45,Naftisol,Female,12,28,0,45.0,0
145,a818,45,Naftisol,Female,12,28,5,45.69670864,0
146,a818,45,Naftisol,Female,12,28,10,49.79091948,0
147,a818,45,Naftisol,Female,12,28,15,51.22756565,0
148,a818,45,Naftisol,Female,12,28,20,54.8346245,0
149,a818,45,Naftisol,Female,12,28,25,56.96627332,0
150,a818,45,Naftisol,Female,12,28,30,60.07237198,0
151,a818,45,Naftisol,Female,12,28,35,63.29854586,0
152,a818,45,Naftisol,Female,12,28,40,69.27381374,1
153,a818,45,Naftisol,Female,12,28,45,74.99776443,2
154,a897,45,Placebo,Male,7,28,0,45.0,0
155,a897,45,Placebo,Male,7,28,5,45.69112405,1
156,a897,45,Placebo,Male,7,28,10,47.97292708,1
157,a897,45,Placebo,Male,7,28,15,52.34308525,2
158,a897,45,Placebo,Male,7,28,20,54.59570541,3
159,a897,45,Placebo,Male,7,28,25,56.41331977,3
160,a897,45,Placebo,Male,7,28,30,59.91693443,3
161,a897,45,Placebo,Male,7,28,35,64.0528731,3
162,a897,45,Placebo,Male,7,28,40,67.21174279,4
163,a897,45,Placebo,Male,7,28,45,72.25596306,4
164,a963,45,Stelasyn,Female,23,27,0,45.0,0
165,a963,45,Stelasyn,Female,23,27,5,46.23350581,0
166,a963,45,Stelasyn,Female,23,27,10,47.15052201,0
167,a963,45,Stelasyn,Female,23,27,15,47.83685218,0
168,a963,45,Stelasyn,Female,23,27,20,51.46373448,0
169,a963,45,Stelasyn,Female,23,27,25,52.12980374,0
170,a963,45,Stelasyn,Female,23,27,30,53.40166738,1
171,a963,45,Stelasyn,Female,23,27,35,56.81397646,1
172,a963,45,Stelasyn,Female,23,27,40,58.46378685,1
173,a963,45,Stelasyn,Female,23,27,45,62.76509317,1
174,b128,45,Capomulin,Female,9,22,0,45.0,0
175,b128,45,Capomulin,Female,9,22,5,45.65133131,0
176,b128,45,Capomulin,Female,9,22,10,43.2708519,0
177,b128,45,Capomulin,Female,9,22,15,43.78489343,0
178,b128,45,Capomulin,Female,9,22,20,42.731552,0
179,b128,45,Capomulin,Female,9,22,25,43.26214483,1
180,b128,45,Capomulin,Female,9,22,30,40.60533486,1
181,b128,45,Capomulin,Female,9,22,35,37.96764437,1
182,b128,45,Capomulin,Female,9,22,40,38.3797259,2
183,b128,45,Capomulin,Female,9,22,45,38.98287774,2
184,b313,25,Zoniferol,Male,12,27,0,45.0,0
185,b313,25,Zoniferol,Male,12,27,5,47.15443254,0
186,b313,25,Zoniferol,Male,12,27,10,48.31937218,1
187,b313,25,Zoniferol,Male,12,27,15,49.18838735,1
188,b313,25,Zoniferol,Male,12,27,20,53.979679700000005,1
189,b313,25,Zoniferol,Male,12,27,25,55.74514628,1
190,b447,0,Ceftamin,Male,2,30,0,45.0,0
191,b487,25,Ceftamin,Female,6,28,0,45.0,0
192,b487,25,Ceftamin,Female,6,28,5,46.21397739,0
193,b487,25,Ceftamin,Female,6,28,10,47.664387100000006,0
194,b487,25,Ceftamin,Female,6,28,15,51.68325586,0
195,b487,25,Ceftamin,Female,6,28,20,53.42766344,0
196,b487,25,Ceftamin,Female,6,28,25,56.05774909,1
197,b559,45,Naftisol,Male,20,26,0,45.0,0
198,b559,45,Naftisol,Male,20,26,5,47.40989731,0
199,b559,45,Naftisol,Male,20,26,10,48.03643202,0
200,b559,45,Naftisol,Male,20,26,15,51.37886229,0
201,b559,45,Naftisol,Male,20,26,20,55.65445572,1
202,b559,45,Naftisol,Male,20,26,25,57.04366929,1
203,b559,45,Naftisol,Male,20,26,30,61.19038663,1
204,b559,45,Naftisol,Male,20,26,35,65.70576275,1
205,b559,45,Naftisol,Male,20,26,40,69.96961645,1
206,b559,45,Naftisol,Male,20,26,45,73.05136339,1
207,b742,45,Capomulin,Male,7,21,0,45.0,0
208,b742,45,Capomulin,Male,7,21,5,41.53409702,0
209,b742,45,Capomulin,Male,7,21,10,41.99922813,0
210,b742,45,Capomulin,Male,7,21,15,39.52484301,0
211,b742,45,Capomulin,Male,7,21,20,37.95035546,0
212,b742,45,Capomulin,Male,7,21,25,38.61768433,0
213,b742,45,Capomulin,Male,7,21,30,39.1679495,0
214,b742,45,Capomulin,Male,7,21,35,39.84757556,0
215,b742,45,Capomulin,Male,7,21,40,38.255627399999995,0
216,b742,45,Capomulin,Male,7,21,45,38.93963263,0
217,b759,30,Ceftamin,Female,12,25,0,45.0,0
218,b759,30,Ceftamin,Female,12,25,5,48.00919049,0
219,b759,30,Ceftamin,Female,12,25,10,49.13335499,0
220,b759,30,Ceftamin,Female,12,25,15,51.58779906,0
221,b759,30,Ceftamin,Female,12,25,20,54.44303502,0
222,b759,30,Ceftamin,Female,12,25,25,55.08363235,0
223,b759,30,Ceftamin,Female,12,25,30,55.74282869,1
224,b879,45,Stelasyn,Female,4,26,0,45.0,0
225,b879,45,Stelasyn,Female,4,26,5,49.15615628,1
226,b879,45,Stelasyn,Female,4,26,10,50.33894583,1
227,b879,45,Stelasyn,Female,4,26,15,51.61838657,1
228,b879,45,Stelasyn,Female,4,26,20,53.98343568,1
229,b879,45,Stelasyn,Female,4,26,25,56.46998744,2
230,b879,45,Stelasyn,Female,4,26,30,60.90761481,2
231,b879,45,Stelasyn,Female,4,26,35,64.26088633,2
232,b879,45,Stelasyn,Female,4,26,40,67.18912666,2
233,b879,45,Stelasyn,Female,4,26,45,72.55523894,2
234,c139,45,Infubinol,Male,11,28,0,45.0,0
235,c139,45,Infubinol,Male,11,28,5,48.75311208,0
236,c139,45,Infubinol,Male,11,28,10,49.99295391,0
237,c139,45,Infubinol,Male,11,28,15,51.8332246,0
238,c139,45,Infubinol,Male,11,28,20,56.74200681,0
239,c139,45,Infubinol,Male,11,28,25,61.46196976,0
240,c139,45,Infubinol,Male,11,28,30,64.14987077,1
241,c139,45,Infubinol,Male,11,28,35,67.82141969,1
242,c139,45,Infubinol,Male,11,28,40,69.42814095,2
243,c139,45,Infubinol,Male,11,28,45,72.2267309,2
244,c264,45,Zoniferol,Female,11,27,0,45.0,0
245,c264,45,Zoniferol,Female,11,27,5,45.79170389,0
246,c264,45,Zoniferol,Female,11,27,10,49.02659196,0
247,c264,45,Zoniferol,Female,11,27,15,53.66494165,1
248,c264,45,Zoniferol,Female,11,27,20,54.568195700000004,1
249,c264,45,Zoniferol,Female,11,27,25,56.96676876,2
250,c264,45,Zoniferol,Female,11,27,30,57.82391556,2
251,c264,45,Zoniferol,Female,11,27,35,61.07479506,2
252,c264,45,Zoniferol,Female,11,27,40,65.70832272,2
253,c264,45,Zoniferol,Female,11,27,45,67.94212107,2
254,c282,45,Placebo,Male,12,27,0,45.0,0
255,c282,45,Placebo,Male,12,27,5,45.72568973,0
256,c282,45,Placebo,Male,12,27,10,48.17950638,0
257,c282,45,Placebo,Male,12,27,15,49.26607873,0
258,c282,45,Placebo,Male,12,27,20,51.95057423,0
259,c282,45,Placebo,Male,12,27,25,56.29220039,1
260,c282,45,Placebo,Male,12,27,30,59.00590207,1
261,c282,45,Placebo,Male,12,27,35,59.88765475,1
262,c282,45,Placebo,Male,12,27,40,65.02179944,2
263,c282,45,Placebo,Male,12,27,45,65.81516535,2
264,c302,45,Zoniferol,Female,10,29,0,45.0,0
265,c302,45,Zoniferol,Female,10,29,5,47.69067986,1
266,c302,45,Zoniferol,Female,10,29,10,48.53356704,1
267,c302,45,Zoniferol,Female,10,29,15,52.71663459,2
268,c302,45,Zoniferol,Female,10,29,20,54.08090836,3
269,c302,45,Zoniferol,Female,10,29,25,55.07622853,3
270,c302,45,Zoniferol,Female,10,29,30,57.41974389,3
271,c302,45,Zoniferol,Female,10,29,35,62.23657157,3
272,c302,45,Zoniferol,Female,10,29,40,63.28107148,4
273,c302,45,Zoniferol,Female,10,29,45,64.57522157,4
274,c326,5,Infubinol,Female,18,25,0,45.0,0
275,c326,5,Infubinol,Female,18,25,5,36.321345799999996,0
276,c402,45,Stelasyn,Female,1,27,0,45.0,0
277,c402,45,Stelasyn,Female,1,27,5,49.3426301,1
278,c402,45,Stelasyn,Female,1,27,10,50.56689412,1
279,c402,45,Stelasyn,Female,1,27,15,52.23071944,1
280,c402,45,Stelasyn,Female,1,27,20,54.88332044,2
281,c402,45,Stelasyn,Female,1,27,25,58.26988853,2
282,c402,45,Stelasyn,Female,1,27,30,63.74319428,2
283,c402,45,Stelasyn,Female,1,27,35,65.8079627,2
284,c402,45,Stelasyn,Female,1,27,40,70.22229679,2
285,c402,45,Stelasyn,Female,1,27,45,74.04039018,3
286,c458,30,Ramicane,Female,23,20,0,45.0,0
287,c458,30,Ramicane,Female,23,20,5,45.72227949,0
288,c458,30,Ramicane,Female,23,20,10,44.45437828,1
289,c458,30,Ramicane,Female,23,20,15,45.10742313,2
290,c458,30,Ramicane,Female,23,20,20,39.50513508,2
291,c458,30,Ramicane,Female,23,20,25,37.75314964,2
292,c458,30,Ramicane,Female,23,20,30,38.34200823,2
293,c559,45,Zoniferol,Female,19,28,0,45.0,0
294,c559,45,Zoniferol,Female,19,28,5,46.56263793,0
295,c559,45,Zoniferol,Female,19,28,10,47.29326012,0
296,c559,45,Zoniferol,Female,19,28,15,51.41490358,1
297,c559,45,Zoniferol,Female,19,28,20,52.60436695,2
298,c559,45,Zoniferol,Female,19,28,25,54.55544168,2
299,c559,45,Zoniferol,Female,19,28,30,57.14614388,2
300,c559,45,Zoniferol,Female,19,28,35,59.45504074,2
301,c559,45,Zoniferol,Female,19,28,40,60.86184431,3
302,c559,45,Zoniferol,Female,19,28,45,61.84005842,4
303,c580,30,Ketapril,Male,22,25,0,45.0,0
304,c580,30,Ketapril,Male,22,25,5,46.62845479999999,0
305,c580,30,Ketapril,Male,22,25,10,47.57017382,1
306,c580,30,Ketapril,Male,22,25,15,51.991708,1
307,c580,30,Ketapril,Male,22,25,20,55.57532195,2
308,c580,30,Ketapril,Male,22,25,25,56.28906231,2
309,c580,30,Ketapril,Male,22,25,30,58.04656941,3
310,c757,45,Placebo,Male,9,27,0,45.0,0
311,c757,45,Placebo,Male,9,27,5,47.78327981,0
312,c757,45,Placebo,Male,9,27,10,49.21931669,0
313,c757,45,Placebo,Male,9,27,15,51.532603,0
314,c757,45,Placebo,Male,9,27,20,52.81863401,1
315,c757,45,Placebo,Male,9,27,25,57.10641821,2
316,c757,45,Placebo,Male,9,27,30,60.09857184,2
317,c757,45,Placebo,Male,9,27,35,64.29116351,2
318,c757,45,Placebo,Male,9,27,40,66.60436771,2
319,c757,45,Placebo,Male,9,27,45,69.04284082,3
320,c758,45,Ramicane,Male,9,17,0,45.0,0
321,c758,45,Ramicane,Male,9,17,5,45.5786783,0
322,c758,45,Ramicane,Male,9,17,10,46.28799223,0
323,c758,45,Ramicane,Male,9,17,15,46.94094512,1
324,c758,45,Ramicane,Male,9,17,20,43.1263114,1
325,c758,45,Ramicane,Male,9,17,25,43.602267299999994,1
326,c758,45,Ramicane,Male,9,17,30,44.11827028,1
327,c758,45,Ramicane,Male,9,17,35,37.80238546,1
328,c758,45,Ramicane,Male,9,17,40,32.83318858,1
329,c758,45,Ramicane,Male,9,17,45,33.39765251,1
330,c766,45,Placebo,Female,13,26,0,45.0,0
331,c766,45,Placebo,Female,13,26,5,47.31305537,0
332,c766,45,Placebo,Female,13,26,10,49.50027098,1
333,c766,45,Placebo,Female,13,26,15,50.59663325,2
334,c766,45,Placebo,Female,13,26,20,53.00686463,3
335,c766,45,Placebo,Female,13,26,25,58.21462437,3
336,c766,45,Placebo,Female,13,26,30,60.2559245,3
337,c766,45,Placebo,Female,13,26,35,65.95236791,4
338,c766,45,Placebo,Female,13,26,40,67.68529456,4
339,c766,45,Placebo,Female,13,26,45,69.82314577,4
340,c819,40,Ketapril,Male,21,25,0,45.0,0
341,c819,40,Ketapril,Male,21,25,5,45.76924864,1
342,c819,40,Ketapril,Male,21,25,10,46.65839527,1
343,c819,40,Ketapril,Male,21,25,15,48.37099912,1
344,c819,40,Ketapril,Male,21,25,20,49.76241475,1
345,c819,40,Ketapril,Male,21,25,25,51.82835706,1
346,c819,40,Ketapril,Male,21,25,30,56.09899820000001,1
347,c819,40,Ketapril,Male,21,25,35,57.72953466,1
348,c819,40,Ketapril,Male,21,25,40,62.17570465,1
349,c832,45,Ketapril,Male,18,29,0,45.0,0
350,c832,45,Ketapril,Male,18,29,5,48.68546123,1
351,c832,45,Ketapril,Male,18,29,10,49.81141262,1
352,c832,45,Ketapril,Male,18,29,15,52.86453449,1
353,c832,45,Ketapril,Male,18,29,20,56.71023353,1
354,c832,45,Ketapril,Male,18,29,25,58.89181644,2
355,c832,45,Ketapril,Male,18,29,30,60.49637579,2
356,c832,45,Ketapril,Male,18,29,35,61.12448717,2
357,c832,45,Ketapril,Male,18,29,40,62.57231816,2
358,c832,45,Ketapril,Male,18,29,45,65.41595451,3
359,c895,30,Infubinol,Female,7,29,0,45.0,0
360,c895,30,Infubinol,Female,7,29,5,45.47754399,0
361,c895,30,Infubinol,Female,7,29,10,49.77901542,0
362,c895,30,Infubinol,Female,7,29,15,52.94946474,1
363,c895,30,Infubinol,Female,7,29,20,53.67683960000001,2
364,c895,30,Infubinol,Female,7,29,25,57.53419288,2
365,c895,30,Infubinol,Female,7,29,30,60.96971133,2
366,c927,40,Propriva,Female,4,26,0,45.0,0
367,c927,40,Propriva,Female,4,26,5,46.35184205,0
368,c927,40,Propriva,Female,4,26,10,50.96529767,1
369,c927,40,Propriva,Female,4,26,15,53.26643087,1
370,c927,40,Propriva,Female,4,26,20,55.48168922,1
371,c927,40,Propriva,Female,4,26,25,56.54551947,2
372,c927,40,Propriva,Female,4,26,30,60.753924600000005,2
373,c927,40,Propriva,Female,4,26,35,61.87227365,3
374,c927,40,Propriva,Female,4,26,40,64.18322918,4
375,d133,0,Zoniferol,Male,5,30,0,45.0,0
376,d164,10,Zoniferol,Male,21,28,0,45.0,0
377,d164,10,Zoniferol,Male,21,28,5,46.61767061,0
