,Mouse ID,Timepoint_x,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_y,Tumor Volume (mm3),Metastatic Sites
378,d164,10,Zoniferol,Male,21,28,10,47.47464468,1
379,d251,45,Ramicane,Female,8,19,0,45.0,0
380,d251,45,Ramicane,Female,8,19,5,41.74635495,1
381,d251,45,Ramicane,Female,8,19,10,42.43225791,1
382,d251,45,Ramicane,Female,8,19,15,39.47278744,1
383,d251,45,Ramicane,Female,8,19,20,37.65209085,1
384,d251,45,Ramicane,Female,8,19,25,38.09751328,1
385,d251,45,Ramicane,Female,8,19,30,38.71825638,2
386,d251,45,Ramicane,Female,8,19,35,37.70852942,2
387,d251,45,Ramicane,Female,8,19,40,38.26540379,2
388,d251,45,Ramicane,Female,8,19,45,37.31123552,2
389,d474,40,Ketapril,Male,18,27,0,45.0,0
390,d474,40,Ketapril,Male,18,27,5,45.91835225,0
391,d474,40,Ketapril,Male,18,27,10,46.97496297,0
392,d474,40,Ketapril,Male,18,27,15,47.77793584,0
393,d474,40,Ketapril,Male,18,27,20,51.73149416,0
394,d474,40,Ketapril,Male,18,27,25,54.27932462,0
395,d474,40,Ketapril,Male,18,27,30,55.34134157,0
396,d474,40,Ketapril,Male,18,27,35,56.47911257,0
397,d474,40,Ketapril,Male,18,27,40,60.23373278,1
398,e213,45,Naftisol,Male,8,27,0,45.0,0
399,e213,45,Naftisol,Male,8,27,5,45.69925018,1
400,e213,45,Naftisol,Male,8,27,10,47.39157120000001,2
401,e213,45,Naftisol,Male,8,27,15,51.7916953,2
402,e213,45,Naftisol,Male,8,27,20,52.61376289,2
403,e213,45,Naftisol,Male,8,27,25,55.22447615,2
404,e213,45,Naftisol,Male,8,27,30,56.45872864,3
405,e213,45,Naftisol,Male,8,27,35,58.24585435,3
406,e213,45,Naftisol,Male,8,27,40,60.23654797,3
407,e213,45,Naftisol,Male,8,27,45,63.1056963,4
408,e227,45,Placebo,Male,1,30,0,45.0,0
409,e227,45,Placebo,Male,1,30,5,47.23801112,0
410,e227,45,Placebo,Male,1,30,10,51.34975705,1
411,e227,45,Placebo,Male,1,30,15,52.83394196,1
412,e227,45,Placebo,Male,1,30,20,56.60755210000001,1
413,e227,45,Placebo,Male,1,30,25,60.60029169,1
414,e227,45,Placebo,Male,1,30,30,62.46438515,2
415,e227,45,Placebo,Male,1,30,35,66.94912136,3
416,e227,45,Placebo,Male,1,30,40,70.7152176,3
417,e227,45,Placebo,Male,1,30,45,73.21293851,3
418,e291,25,Naftisol,Female,14,29,0,45.0,0
419,e291,25,Naftisol,Female,14,29,5,46.14250486,0
420,e291,25,Naftisol,Female,14,29,10,48.52974125,1
421,e291,25,Naftisol,Female,14,29,15,49.348426200000006,1
422,e291,25,Naftisol,Female,14,29,20,52.53376479,1
423,e291,25,Naftisol,Female,14,29,25,55.1389525,2
424,e476,45,Infubinol,Male,23,26,0,45.0,0
425,e476,45,Infubinol,Male,23,26,5,47.11180113,0
426,e476,45,Infubinol,Male,23,26,10,49.43168536,0
427,e476,45,Infubinol,Male,23,26,15,54.04621267,0
428,e476,45,Infubinol,Male,23,26,20,55.24927296,0
429,e476,45,Infubinol,Male,23,26,25,57.408638,0
430,e476,45,Infubinol,Male,23,26,30,57.99279743,1
431,e476,45,Infubinol,Male,23,26,35,60.064340200000004,1
432,e476,45,Infubinol,Male,23,26,40,61.52527583,1
433,e476,45,Infubinol,Male,23,26,45,62.43540402,1
434,e584,45,Naftisol,Male,9,27,0,45.0,0
435,e584,45,Naftisol,Male,9,27,5,45.656978499999994,0
436,e584,45,Naftisol,Male,9,27,10,47.25064148,0
437,e584,45,Naftisol,Male,9,27,15,48.43041053,1
438,e584,45,Naftisol,Male,9,27,20,50.34492095,2
439,e584,45,Naftisol,Male,9,27,25,51.38641908,2
440,e584,45,Naftisol,Male,9,27,30,54.98440767,3
441,e584,45,Naftisol,Male,9,27,35,58.08655989,3
442,e584,45,Naftisol,Male,9,27,40,62.81687083,4
443,e584,45,Naftisol,Male,9,27,45,68.3597767,4
444,e662,45,Ramicane,Male,8,24,0,45.0,0
445,e662,45,Ramicane,Male,8,24,5,45.81628252,0
446,e662,45,Ramicane,Male,8,24,10,46.40908385,0
447,e662,45,Ramicane,Male,8,24,15,43.55377339,0
448,e662,45,Ramicane,Male,8,24,20,44.0012958,0
449,e662,45,Ramicane,Male,8,24,25,44.66459432,1
450,e662,45,Ramicane,Male,8,24,30,45.35023242,1
451,e662,45,Ramicane,Male,8,24,35,43.22027636,1
452,e662,45,Ramicane,Male,8,24,40,44.00672385,2
453,e662,45,Ramicane,Male,8,24,45,40.65900627,2
454,f129,15,Zoniferol,Female,11,29,0,45.0,0
455,f129,15,Zoniferol,Female,11,29,5,47.00059399,0
456,f129,15,Zoniferol,Female,11,29,10,48.17971908,1
457,f129,15,Zoniferol,Female,11,29,15,49.98830246,1
458,f234,35,Stelasyn,Male,14,28,0,45.0,0
459,f234,35,Stelasyn,Male,14,28,5,47.31349062,0
460,f234,35,Stelasyn,Male,14,28,10,47.90432375,0
461,f234,35,Stelasyn,Male,14,28,15,48.73519714,1
462,f234,35,Stelasyn,Male,14,28,20,51.11271293,2
463,f234,35,Stelasyn,Male,14,28,25,52.17860221,2
464,f234,35,Stelasyn,Male,14,28,30,56.87381654,2
465,f234,35,Stelasyn,Male,14,28,35,57.74875831,2
466,f278,5,Ketapril,Male,12,30,0,45.0,0
467,f278,5,Ketapril,Male,12,30,5,48.19457788,0
468,f345,45,Infubinol,Male,23,26,0,45.0,0
469,f345,45,Infubinol,Male,23,26,5,45.5911466,0
470,f345,45,Infubinol,Male,23,26,10,47.22244619,0
471,f345,45,Infubinol,Male,23,26,15,48.35223854,0
472,f345,45,Infubinol,Male,23,26,20,49.61338303,0
473,f345,45,Infubinol,Male,23,26,25,53.0788944,0
474,f345,45,Infubinol,Male,23,26,30,54.36379731,1
475,f345,45,Infubinol,Male,23,26,35,56.52332726,1
476,f345,45,Infubinol,Male,23,26,40,58.31559250000001,1
477,f345,45,Infubinol,Male,23,26,45,60.91876652,1
478,f394,5,Zoniferol,Male,19,30,0,45.0,0
479,f394,5,Zoniferol,Male,19,30,5,47.03309963,0
480,f436,15,Ceftamin,Female,3,25,0,45.0,0
481,f436,15,Ceftamin,Female,3,25,5,46.37079759,1
482,f436,15,Ceftamin,Female,3,25,10,48.14697758,2
483,f436,15,Ceftamin,Female,3,25,15,48.72207785,2
484,f545,45,Zoniferol,Female,20,26,0,45.0,0
485,f545,45,Zoniferol,Female,20,26,5,46.56581263,0
486,f545,45,Zoniferol,Female,20,26,10,51.07251225,0
487,f545,45,Zoniferol,Female,20,26,15,53.94554429,1
488,f545,45,Zoniferol,Female,20,26,20,58.84118888,1
489,f545,45,Zoniferol,Female,20,26,25,60.25348139,1
490,f545,45,Zoniferol,Female,20,26,30,65.89398607,1
491,f545,45,Zoniferol,Female,20,26,35,66.74292417,1
492,f545,45,Zoniferol,Female,20,26,40,71.10811835,1
493,f545,45,Zoniferol,Female,20,26,45,73.32443228,1
494,f932,0,Ketapril,Male,15,29,0,45.0,0
495,f966,20,Capomulin,Male,16,17,0,45.0,0
496,f966,20,Capomulin,Male,16,17,5,38.79647373,0
497,f966,20,Capomulin,Male,16,17,10,35.6244027,0
498,f966,20,Capomulin,Male,16,17,15,32.62300253,0
499,f966,20,Capomulin,Male,16,17,20,30.48598484,0
500,f993,20,Naftisol,Male,21,28,0,45.0,0
501,f993,20,Naftisol,Male,21,28,5,46.39575966,0
502,f993,20,Naftisol,Male,21,28,10,48.18537323,0
503,f993,20,Naftisol,Male,21,28,15,49.10697473,1
504,f993,20,Naftisol,Male,21,28,20,52.07951009,1
505,g107,35,Ketapril,Female,2,29,0,45.0,0
506,g107,35,Ketapril,Female,2,29,5,48.79166496,0
507,g107,35,Ketapril,Female,2,29,10,53.43598668,0
508,g107,35,Ketapril,Female,2,29,15,58.13554485,0
509,g107,35,Ketapril,Female,2,29,20,62.70603145,0
510,g107,35,Ketapril,Female,2,29,25,64.66362579,0
511,g107,35,Ketapril,Female,2,29,30,69.16051982,0
512,g107,35,Ketapril,Female,2,29,35,71.90511721,0
513,g288,45,Capomulin,Male,3,19,0,45.0,0
514,g288,45,Capomulin,Male,3,19,5,45.83939976,0
515,g288,45,Capomulin,Male,3,19,10,46.30400254,1
516,g288,45,Capomulin,Male,3,19,15,42.17230079,1
517,g288,45,Capomulin,Male,3,19,20,42.95712001,1
518,g288,45,Capomulin,Male,3,19,25,42.36869239,1
519,g288,45,Capomulin,Male,3,19,30,42.87446056,1
520,g288,45,Capomulin,Male,3,19,35,38.95411458,1
521,g288,45,Capomulin,Male,3,19,40,36.35685121,1
522,g288,45,Capomulin,Male,3,19,45,37.07402422,1
523,g296,45,Zoniferol,Female,14,29,0,45.0,0
524,g296,45,Zoniferol,Female,14,29,5,46.59323337,0
525,g296,45,Zoniferol,Female,14,29,10,48.26950861,0
526,g296,45,Zoniferol,Female,14,29,15,49.65324404,1
527,g296,45,Zoniferol,Female,14,29,20,51.4471183,2
528,g296,45,Zoniferol,Female,14,29,25,55.6701066,3
529,g296,45,Zoniferol,Female,14,29,30,57.99770642,3
530,g296,45,Zoniferol,Female,14,29,35,60.38451978,4
531,g296,45,Zoniferol,Female,14,29,40,62.22191493,4
532,g296,45,Zoniferol,Female,14,29,45,68.16319517,4
533,g316,45,Capomulin,Female,22,22,0,45.0,0
534,g316,45,Capomulin,Female,22,22,5,44.02275246,0
535,g316,45,Capomulin,Female,22,22,10,44.50204246,0
536,g316,45,Capomulin,Female,22,22,15,45.21674299,0
537,g316,45,Capomulin,Female,22,22,20,45.93332219,1
538,g316,45,Capomulin,Female,22,22,25,46.80922469,1
539,g316,45,Capomulin,Female,22,22,30,44.22147988,2
540,g316,45,Capomulin,Female,22,22,35,44.70283296,2
541,g316,45,Capomulin,Female,22,22,40,45.56582103,2
542,g316,45,Capomulin,Female,22,22,45,40.1592203,2
543,g497,45,Ketapril,Male,19,28,0,45.0,0
544,g497,45,Ketapril,Male,19,28,5,48.78206878,0
545,g497,45,Ketapril,Male,19,28,10,49.6470865,0
546,g497,45,Ketapril,Male,19,28,15,53.64616804,1
547,g497,45,Ketapril,Male,19,28,20,55.09699356,1
548,g497,45,Ketapril,Male,19,28,25,57.52444611,2
549,g497,45,Ketapril,Male,19,28,30,61.108185999999996,2
550,g497,45,Ketapril,Male,19,28,35,64.09488929999999,2
551,g497,45,Ketapril,Male,19,28,40,67.74281406,2
552,g497,45,Ketapril,Male,19,28,45,69.87225079,2
553,g558,40,Propriva,Male,8,29,0,45.0,0
554,g558,40,Propriva,Male,8,29,5,46.18874193,0
555,g558,40,Propriva,Male,8,29,10,50.09475382,0
556,g558,40,Propriva,Male,8,29,15,51.007258,0
557,g558,40,Propriva,Male,8,29,20,55.09009691,1
558,g558,40,Propriva,Male,8,29,25,55.75408257,2
559,g558,40,Propriva,Male,8,29,30,58.95282911,3
560,g558,40,Propriva,Male,8,29,35,60.86215883,4
561,g558,40,Propriva,Male,8,29,40,61.77496268,4
562,g570,45,Propriva,Male,16,29,0,45.0,0
563,g570,45,Propriva,Male,16,29,5,47.65642436,1
564,g570,45,Propriva,Male,16,29,10,49.18823167,1
565,g570,45,Propriva,Male,16,29,15,52.6826954,1
566,g570,45,Propriva,Male,16,29,20,54.64329541,1
567,g570,45,Propriva,Male,16,29,25,56.8494056,1
568,g570,45,Propriva,Male,16,29,30,60.32871705,1
569,g570,45,Propriva,Male,16,29,35,62.3304204,2
570,g570,45,Propriva,Male,16,29,40,68.52585616,2
571,g570,45,Propriva,Male,16,29,45,70.49278763,2
572,g791,45,Ramicane,Male,11,16,0,45.0,0
573,g791,45,Ramicane,Male,11,16,5,45.85153062,0
574,g791,45,Ramicane,Male,11,16,10,40.17055848,0
575,g791,45,Ramicane,Male,11,16,15,40.67812852,0
576,g791,45,Ramicane,Male,11,16,20,41.211897,0
577,g791,45,Ramicane,Male,11,16,25,35.56939935,1
578,g791,45,Ramicane,Male,11,16,30,34.95258284,1
579,g791,45,Ramicane,Male,11,16,35,30.96039194,1
580,g791,45,Ramicane,Male,11,16,40,31.36940573,1
581,g791,45,Ramicane,Male,11,16,45,29.12847181,1
582,g867,15,Stelasyn,Female,9,25,0,45.0,0
583,g867,15,Stelasyn,Female,9,25,5,46.88074916,0
584,g867,15,Stelasyn,Female,9,25,10,48.18340167,0
585,g867,15,Stelasyn,Female,9,25,15,51.06041924,1
586,g989,35,Propriva,Female,21,26,5,48.78680146,0
587,g989,35,Propriva,Female,21,26,10,51.74515613,0
588,g989,35,Propriva,Female,21,26,15,51.32585207,1
589,g989,35,Propriva,Female,21,26,20,55.32612202,1
590,g989,35,Propriva,Female,21,26,25,56.04556353,1
591,g989,35,Propriva,Female,21,26,30,59.08229394,1
592,g989,35,Propriva,Female,21,26,35,62.57087961,2
593,h246,45,Ketapril,Male,13,30,0,45.0,0
594,h246,45,Ketapril,Male,13,30,5,49.47041702,0
595,h246,45,Ketapril,Male,13,30,10,51.36886216,1
596,h246,45,Ketapril,Male,13,30,15,56.18432701,1
597,h246,45,Ketapril,Male,13,30,20,57.93591218,1
598,h246,45,Ketapril,Male,13,30,25,59.5488537,1
599,h246,45,Ketapril,Male,13,30,30,63.59960954,1
600,h246,45,Ketapril,Male,13,30,35,67.2112701,2
601,h246,45,Ketapril,Male,13,30,40,71.15083468,2
602,h246,45,Ketapril,Male,13,30,45,74.10408567,2
603,h333,30,Stelasyn,Male,21,27,0,45.0,0
604,h333,30,Stelasyn,Male,21,27,5,45.75172728,0
605,h333,30,Stelasyn,Male,21,27,10,46.23384414,1
606,h333,30,Stelasyn,Male,21,27,15,50.69260358,2
607,h333,30,Stelasyn,Male,21,27,20,51.99780618,2
608,h333,30,Stelasyn,Male,21,27,25,53.73091434,2
609,h333,30,Stelasyn,Male,21,27,30,55.45528975,2
610,h428,0,Ketapril,Female,1,27,0,45.0,0
611,h531,5,Ceftamin,Male,5,27,0,45.0,0
612,h531,5,Ceftamin,Male,5,27,5,47.784681799999994,0
613,i177,45,Ramicane,Male,10,18,0,45.0,0
614,i177,45,Ramicane,Male,10,18,5,44.06539783,0
615,i177,45,Ramicane,Male,10,18,10,41.02092924,0
616,i177,45,Ramicane,Male,10,18,15,40.33093479,0
617,i177,45,Ramicane,Male,10,18,20,35.34536136,0
618,i177,45,Ramicane,Male,10,18,25,34.0821803,1
619,i177,45,Ramicane,Male,10,18,30,34.71147302,1
620,i177,45,Ramicane,Male,10,18,35,35.1521662,1
621,i177,45,Ramicane,Male,10,18,40,35.55793279,2
622,i177,45,Ramicane,Male,10,18,45,33.56240217,3
623,i334,45,Ramicane,Female,8,20,0,45.0,0
624,i334,45,Ramicane,Female,8,20,5,41.02051821,0
625,i334,45,Ramicane,Female,8,20,10,41.63124731,0
626,i334,45,Ramicane,Female,8,20,15,39.15800115,0
627,i334,45,Ramicane,Female,8,20,20,39.687831700000004,0
628,i334,45,Ramicane,Female,8,20,25,38.24881732,1
629,i334,45,Ramicane,Female,8,20,30,39.00555435,1
630,i334,45,Ramicane,Female,8,20,35,39.7695521,2
631,i334,45,Ramicane,Female,8,20,40,40.44237037,2
632,i334,45,Ramicane,Female,8,20,45,36.37451039,2
633,i386,40,Infubinol,Female,23,29,0,45.0,0
634,i386,40,Infubinol,Female,23,29,5,46.85369669,1
635,i386,40,Infubinol,Female,23,29,10,49.86154739,2
636,i386,40,Infubinol,Female,23,29,15,51.73656088,2
637,i386,40,Infubinol,Female,23,29,20,55.08772445,2
638,i386,40,Infubinol,Female,23,29,25,56.68786392,3
639,i386,40,Infubinol,Female,23,29,30,59.13364029,3
640,i386,40,Infubinol,Female,23,29,35,64.92542037,3
641,i386,40,Infubinol,Female,23,29,40,67.28962147,4
642,i477,10,Placebo,Female,3,30,0,45.0,0
643,i477,10,Placebo,Female,3,30,5,46.65738471,0
644,i477,10,Placebo,Female,3,30,10,47.52063206,0
645,i557,45,Capomulin,Female,1,24,0,45.0,0
646,i557,45,Capomulin,Female,1,24,5,42.2616653,0
647,i557,45,Capomulin,Female,1,24,10,42.99207658,0
648,i557,45,Capomulin,Female,1,24,15,43.529875700000005,0
649,i557,45,Capomulin,Female,1,24,20,43.96789516,0
650,i557,45,Capomulin,Female,1,24,25,44.59621854,0
651,i557,45,Capomulin,Female,1,24,30,45.26138381,0
652,i557,45,Capomulin,Female,1,24,35,45.94194901,0
653,i557,45,Capomulin,Female,1,24,40,46.82106972,1
654,i557,45,Capomulin,Female,1,24,45,47.68596303,1
655,i635,45,Propriva,Male,21,26,0,45.0,0
656,i635,45,Propriva,Male,21,26,5,47.23593715,0
657,i635,45,Propriva,Male,21,26,10,48.68575605,1
658,i635,45,Propriva,Male,21,26,15,49.53689775,1
659,i635,45,Propriva,Male,21,26,20,51.87706189,1
660,i635,45,Propriva,Male,21,26,25,52.92882323,1
661,i635,45,Propriva,Male,21,26,30,53.5970382,2
662,i635,45,Propriva,Male,21,26,35,55.67999656,2
663,i635,45,Propriva,Male,21,26,40,56.84243514,3
664,i635,45,Propriva,Male,21,26,45,58.63340414,3
665,i669,25,Placebo,Female,18,27,0,45.0,0
666,i669,25,Placebo,Female,18,27,5,46.76466824,1
667,i669,25,Placebo,Female,18,27,10,48.2816334,1
668,i669,25,Placebo,Female,18,27,15,48.857600700000006,1
669,i669,25,Placebo,Female,18,27,20,50.87369027,1
670,i669,25,Placebo,Female,18,27,25,53.30318455,2
671,i738,45,Capomulin,Female,23,20,0,45.0,0
672,i738,45,Capomulin,Female,23,20,5,45.59568527,0
673,i738,45,Capomulin,Female,23,20,10,43.42101414,0
674,i738,45,Capomulin,Female,23,20,15,37.97877782,0
675,i738,45,Capomulin,Female,23,20,20,38.53113634,0
676,i738,45,Capomulin,Female,23,20,25,34.97343761,0
677,i738,45,Capomulin,Female,23,20,30,35.57877987,1
678,i738,45,Capomulin,Female,23,20,35,36.17595269,1
679,i738,45,Capomulin,Female,23,20,40,36.84389799,2
680,i738,45,Capomulin,Female,23,20,45,37.31184577,2
681,i901,45,Stelasyn,Male,23,29,0,45.0,0
682,i901,45,Stelasyn,Male,23,29,5,46.49302392,0
683,i901,45,Stelasyn,Male,23,29,10,50.42124982,0
684,i901,45,Stelasyn,Male,23,29,15,51.41964239,0
685,i901,45,Stelasyn,Male,23,29,20,55.97440502,0
686,i901,45,Stelasyn,Male,23,29,25,56.575194999999994,0
687,i901,45,Stelasyn,Male,23,29,30,60.59185755,0
688,i901,45,Stelasyn,Male,23,29,35,62.12733561,0
689,i901,45,Stelasyn,Male,23,29,40,64.30345451,0
690,i901,45,Stelasyn,Male,23,29,45,65.34181087,0
691,j119,45,Capomulin,Female,7,23,0,45.0,0
692,j119,45,Capomulin,Female,7,23,5,45.83899787,0
693,j119,45,Capomulin,Female,7,23,10,46.42536551,0
694,j119,45,Capomulin,Female,7,23,15,47.32298428,0
695,j119,45,Capomulin,Female,7,23,20,48.15820939,1
696,j119,45,Capomulin,Female,7,23,25,42.41716589,1
697,j119,45,Capomulin,Female,7,23,30,43.01368114,1
698,j119,45,Capomulin,Female,7,23,35,43.76570537,1
699,j119,45,Capomulin,Female,7,23,40,44.5850896,1
700,j119,45,Capomulin,Female,7,23,45,38.125164399999996,1
701,j235,20,Placebo,Male,6,30,0,45.0,0
702,j235,20,Placebo,Male,6,30,5,46.58881978,0
703,j235,20,Placebo,Male,6,30,10,48.01878792,1
704,j235,20,Placebo,Male,6,30,15,51.16113815,1
705,j235,20,Placebo,Male,6,30,20,52.94290169,1
706,j246,35,Capomulin,Female,21,21,0,45.0,0
707,j246,35,Capomulin,Female,21,21,5,45.64143788,0
708,j246,35,Capomulin,Female,21,21,10,46.408361299999996,0
709,j246,35,Capomulin,Female,21,21,15,43.31265415,0
710,j246,35,Capomulin,Female,21,21,20,44.02037009,0
711,j246,35,Capomulin,Female,21,21,25,44.55522595,0
712,j246,35,Capomulin,Female,21,21,30,38.04408202,1
713,j246,35,Capomulin,Female,21,21,35,38.75326548,1
714,j296,45,Ceftamin,Female,24,30,0,45.0,0
715,j296,45,Ceftamin,Female,24,30,5,46.79925591,1
716,j296,45,Ceftamin,Female,24,30,10,48.52997762,2
717,j296,45,Ceftamin,Female,24,30,15,50.70127959,2
718,j296,45,Ceftamin,Female,24,30,20,54.00534209,3
719,j296,45,Ceftamin,Female,24,30,25,55.76714817,3
720,j296,45,Ceftamin,Female,24,30,30,56.80306121,3
721,j296,45,Ceftamin,Female,24,30,35,58.71448296,3
722,j296,45,Ceftamin,Female,24,30,40,60.07268848,3
723,j296,45,Ceftamin,Female,24,30,45,61.84902336,3
724,j365,45,Zoniferol,Male,24,28,0,45.0,0
725,j365,45,Zoniferol,Male,24,28,5,46.7112611,0
726,j365,45,Zoniferol,Male,24,28,10,48.34932028,0
727,j365,45,Zoniferol,Male,24,28,15,49.58826336,0
728,j365,45,Zoniferol,Male,24,28,20,50.93935278,1
729,j365,45,Zoniferol,Male,24,28,25,51.810320399999995,1
730,j365,45,Zoniferol,Male,24,28,30,54.40488176,1
731,j365,45,Zoniferol,Male,24,28,35,56.96120016,2
732,j365,45,Zoniferol,Male,24,28,40,62.32717066,2
733,j365,45,Zoniferol,Male,24,28,45,64.29408493,2
734,j755,45,Naftisol,Male,23,27,0,45.0,0
735,j755,45,Naftisol,Male,23,27,5,47.24284357,0
736,j755,45,Naftisol,Male,23,27,10,48.16706083,0
737,j755,45,Naftisol,Male,23,27,15,51.45397391,0
738,j755,45,Naftisol,Male,23,27,20,55.49660753,1
739,j755,45,Naftisol,Male,23,27,25,58.05581822,1
740,j755,45,Naftisol,Male,23,27,30,60.00720978,1
741,j755,45,Naftisol,Male,23,27,35,62.7328576,1
742,j755,45,Naftisol,Male,23,27,40,67.2077103,1
743,j755,45,Naftisol,Male,23,27,45,69.56362076,1
744,j913,45,Ramicane,Female,4,17,0,45.0,0
745,j913,45,Ramicane,Female,4,17,5,44.01490022,0
746,j913,45,Ramicane,Female,4,17,10,44.49716216,0
747,j913,45,Ramicane,Female,4,17,15,45.25253427,0
748,j913,45,Ramicane,Female,4,17,20,42.16834132,0
749,j913,45,Ramicane,Female,4,17,25,37.86066936,0
750,j913,45,Ramicane,Female,4,17,30,34.75724046,0
751,j913,45,Ramicane,Female,4,17,35,35.17014843,0
752,j913,45,Ramicane,Female,4,17,40,31.00186078,1
753,j913,45,Ramicane,Female,4,17,45,31.56046955,1
754,j984,45,Stelasyn,Female,2,30,0,45.0,0
755,j984,45,Stelasyn,Female,2,30,5,48.41072109,1
756,j984,45,Stelasyn,Female,2,30,10,50.14108401,1
757,j984,45,Stelasyn,Female,2,30,15,51.16675687,1
758,j984,45,Stelasyn,Female,2,30,20,54.37251567,1
