,Mouse ID,Timepoint_x,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_y,Tumor Volume (mm3),Metastatic Sites
759,j984,45,Stelasyn,Female,2,30,25,57.06435479,1
760,j984,45,Stelasyn,Female,2,30,30,61.24050573,1
761,j984,45,Stelasyn,Female,2,30,35,64.05539896,1
762,j984,45,Stelasyn,Female,2,30,40,67.77708036,1
763,j984,45,Stelasyn,Female,2,30,45,70.65383162,1
764,j989,45,Ramicane,Male,8,19,0,45.0,0
765,j989,45,Ramicane,Male,8,19,5,45.62071835,1
766,j989,45,Ramicane,Male,8,19,10,46.34383237,1
767,j989,45,Ramicane,Male,8,19,15,41.12835439,1
768,j989,45,Ramicane,Male,8,19,20,41.63534426,1
769,j989,45,Ramicane,Male,8,19,25,39.93411249,1
770,j989,45,Ramicane,Male,8,19,30,34.67178107,1
771,j989,45,Ramicane,Male,8,19,35,35.1155898,1
772,j989,45,Ramicane,Male,8,19,40,35.50119014,1
773,j989,45,Ramicane,Male,8,19,45,36.13485243,1
774,k210,45,Ceftamin,Male,15,28,0,45.0,0
775,k210,45,Ceftamin,Male,15,28,5,47.91899771,0
776,k210,45,Ceftamin,Male,15,28,10,49.37993231,0
777,k210,45,Ceftamin,Male,15,28,15,51.07355752,0
778,k210,45,Ceftamin,Male,15,28,20,51.99761855,0
779,k210,45,Ceftamin,Male,15,28,25,54.61397279,0
780,k210,45,Ceftamin,Male,15,28,30,59.98950976,1
781,k210,45,Ceftamin,Male,15,28,35,63.32933023,1
782,k210,45,Ceftamin,Male,15,28,40,66.62283628,2
783,k210,45,Ceftamin,Male,15,28,45,68.92318457,3
784,k382,45,Ketapril,Male,22,29,0,45.0,0
785,k382,45,Ketapril,Male,22,29,5,46.27499735,1
786,k382,45,Ketapril,Male,22,29,10,50.18096763,1
787,k382,45,Ketapril,Male,22,29,15,54.42916821,1
788,k382,45,Ketapril,Male,22,29,20,57.82435071,2
789,k382,45,Ketapril,Male,22,29,25,59.50390392,3
790,k382,45,Ketapril,Male,22,29,30,63.46944155,4
791,k382,45,Ketapril,Male,22,29,35,66.07918483,4
792,k382,45,Ketapril,Male,22,29,40,67.42095521,4
793,k382,45,Ketapril,Male,22,29,45,73.71561899999999,4
794,k403,45,Ramicane,Male,21,16,0,45.0,0
795,k403,45,Ramicane,Male,21,16,5,38.82589807,0
796,k403,45,Ramicane,Male,21,16,10,35.01427146,1
797,k403,45,Ramicane,Male,21,16,15,34.22399174,1
798,k403,45,Ramicane,Male,21,16,20,32.99772858,1
799,k403,45,Ramicane,Male,21,16,25,33.46457735,1
800,k403,45,Ramicane,Male,21,16,30,31.09949753,1
801,k403,45,Ramicane,Male,21,16,35,26.54699343,1
802,k403,45,Ramicane,Male,21,16,40,24.36550471,1
803,k403,45,Ramicane,Male,21,16,45,22.05012627,1
804,k483,45,Infubinol,Female,20,30,0,45.0,0
805,k483,45,Infubinol,Female,20,30,5,46.61105571,0
806,k483,45,Infubinol,Female,20,30,10,50.29604123,1
807,k483,45,Infubinol,Female,20,30,15,53.24445813,1
808,k483,45,Infubinol,Female,20,30,20,54.77896052,1
809,k483,45,Infubinol,Female,20,30,25,57.43200731,2
810,k483,45,Infubinol,Female,20,30,30,59.74707708,2
811,k483,45,Infubinol,Female,20,30,35,60.54156159,2
812,k483,45,Infubinol,Female,20,30,40,64.13872489,3
813,k483,45,Infubinol,Female,20,30,45,66.19691151,3
814,k510,20,Stelasyn,Female,8,27,0,45.0,0
815,k510,20,Stelasyn,Female,8,27,5,46.608467100000006,0
816,k510,20,Stelasyn,Female,8,27,10,47.65824979999999,1
817,k510,20,Stelasyn,Female,8,27,15,49.687051700000005,1
818,k510,20,Stelasyn,Female,8,27,20,52.10557382,1
819,k603,20,Propriva,Male,2,27,0,45.0,0
820,k603,20,Propriva,Male,2,27,5,46.04211582,0
821,k603,20,Propriva,Male,2,27,10,46.60694676,0
822,k603,20,Propriva,Male,2,27,15,48.775285499999995,0
823,k603,20,Propriva,Male,2,27,20,50.18010935,0
824,k754,20,Zoniferol,Female,8,26,0,45.0,0
825,k754,20,Zoniferol,Female,8,26,5,45.7277604,0
826,k754,20,Zoniferol,Female,8,26,10,49.74611666,0
827,k754,20,Zoniferol,Female,8,26,15,51.32356994,0
828,k754,20,Zoniferol,Female,8,26,20,52.69342276,1
829,k804,35,Infubinol,Female,23,29,0,45.0,0
830,k804,35,Infubinol,Female,23,29,5,48.26620364,0
831,k804,35,Infubinol,Female,23,29,10,49.47124419,0
832,k804,35,Infubinol,Female,23,29,15,50.47761824,0
833,k804,35,Infubinol,Female,23,29,20,54.48451945,0
834,k804,35,Infubinol,Female,23,29,25,55.67480798,1
835,k804,35,Infubinol,Female,23,29,30,59.24061511,2
836,k804,35,Infubinol,Female,23,29,35,62.11727887,2
837,k862,45,Stelasyn,Female,13,25,0,45.0,0
838,k862,45,Stelasyn,Female,13,25,5,49.20305786,0
839,k862,45,Stelasyn,Female,13,25,10,50.52355007,1
840,k862,45,Stelasyn,Female,13,25,15,54.47453362,1
841,k862,45,Stelasyn,Female,13,25,20,57.05784818,1
842,k862,45,Stelasyn,Female,13,25,25,58.7192973,2
843,k862,45,Stelasyn,Female,13,25,30,60.60543979,3
844,k862,45,Stelasyn,Female,13,25,35,66.58072244,3
845,k862,45,Stelasyn,Female,13,25,40,67.57134128,4
846,k862,45,Stelasyn,Female,13,25,45,69.29914907,4
847,k894,45,Zoniferol,Female,13,29,0,45.0,0
848,k894,45,Zoniferol,Female,13,29,5,47.64568674,0
849,k894,45,Zoniferol,Female,13,29,10,49.27287011,1
850,k894,45,Zoniferol,Female,13,29,15,49.987765700000004,1
851,k894,45,Zoniferol,Female,13,29,20,50.98163936,1
852,k894,45,Zoniferol,Female,13,29,25,52.32583833,2
853,k894,45,Zoniferol,Female,13,29,30,54.40012279,3
854,k894,45,Zoniferol,Female,13,29,35,55.36266238,4
855,k894,45,Zoniferol,Female,13,29,40,58.64705616,4
856,k894,45,Zoniferol,Female,13,29,45,60.75270417,4
857,l215,10,Propriva,Male,10,29,0,45.0,0
858,l215,10,Propriva,Male,10,29,5,49.48194935,1
859,l215,10,Propriva,Male,10,29,10,53.653969599999996,1
860,l264,10,Ketapril,Female,15,30,0,45.0,0
861,l264,10,Ketapril,Female,15,30,5,46.66876646,0
862,l264,10,Ketapril,Female,15,30,10,50.65958094,0
863,l471,45,Ceftamin,Female,7,28,0,45.0,0
864,l471,45,Ceftamin,Female,7,28,5,46.25187204,0
865,l471,45,Ceftamin,Female,7,28,10,48.18206306,0
866,l471,45,Ceftamin,Female,7,28,15,49.40687901,0
867,l471,45,Ceftamin,Female,7,28,20,52.22832698,0
868,l471,45,Ceftamin,Female,7,28,25,52.84755893,1
869,l471,45,Ceftamin,Female,7,28,30,58.09360446,1
870,l471,45,Ceftamin,Female,7,28,35,61.40599916,1
871,l471,45,Ceftamin,Female,7,28,40,63.84485785,1
872,l471,45,Ceftamin,Female,7,28,45,67.74866174,1
873,l490,30,Ceftamin,Male,24,26,0,45.0,0
874,l490,30,Ceftamin,Male,24,26,5,45.61253918,1
875,l490,30,Ceftamin,Male,24,26,10,47.25960594,1
876,l490,30,Ceftamin,Male,24,26,15,50.52481268,1
877,l490,30,Ceftamin,Male,24,26,20,51.90544699,1
878,l490,30,Ceftamin,Male,24,26,25,55.81003359,2
879,l490,30,Ceftamin,Male,24,26,30,57.91838132,3
880,l509,45,Capomulin,Male,17,21,0,45.0,0
881,l509,45,Capomulin,Male,17,21,5,45.85119285,0
882,l509,45,Capomulin,Male,17,21,10,46.75907363,0
883,l509,45,Capomulin,Male,17,21,15,47.48859931,1
884,l509,45,Capomulin,Male,17,21,20,48.07045162,2
885,l509,45,Capomulin,Male,17,21,25,44.00625702,2
886,l509,45,Capomulin,Male,17,21,30,44.70805473,2
887,l509,45,Capomulin,Male,17,21,35,40.207288500000004,2
888,l509,45,Capomulin,Male,17,21,40,40.77081259,2
889,l509,45,Capomulin,Male,17,21,45,41.48300765,3
890,l558,10,Ceftamin,Female,13,30,0,45.0,0
891,l558,10,Ceftamin,Female,13,30,5,45.80908882,0
892,l558,10,Ceftamin,Female,13,30,10,46.78453491,0
893,l661,45,Ceftamin,Male,18,26,0,45.0,0
894,l661,45,Ceftamin,Male,18,26,5,46.26879904,0
895,l661,45,Ceftamin,Male,18,26,10,49.68361956,0
896,l661,45,Ceftamin,Male,18,26,15,50.94754484,1
897,l661,45,Ceftamin,Male,18,26,20,52.61749003,1
898,l661,45,Ceftamin,Male,18,26,25,53.18065678,2
899,l661,45,Ceftamin,Male,18,26,30,55.32909936,2
900,l661,45,Ceftamin,Male,18,26,35,56.47412871,2
901,l661,45,Ceftamin,Male,18,26,40,59.20566876,3
902,l661,45,Ceftamin,Male,18,26,45,59.85195552,3
903,l700,45,Naftisol,Female,18,27,0,45.0,0
904,l700,45,Naftisol,Female,18,27,5,45.91837165,0
905,l700,45,Naftisol,Female,18,27,10,47.01356652,1
906,l700,45,Naftisol,Female,18,27,15,49.04022529,1
907,l700,45,Naftisol,Female,18,27,20,50.73476811,1
908,l700,45,Naftisol,Female,18,27,25,54.23450181,1
909,l700,45,Naftisol,Female,18,27,30,56.653215,1
910,l700,45,Naftisol,Female,18,27,35,61.46260354,1
911,l700,45,Naftisol,Female,18,27,40,62.98667798,1
912,l700,45,Naftisol,Female,18,27,45,63.94664044,1
913,l725,45,Naftisol,Female,8,26,0,45.0,0
914,l725,45,Naftisol,Female,8,26,5,48.73631881,1
915,l725,45,Naftisol,Female,8,26,10,50.82391154,2
916,l725,45,Naftisol,Female,8,26,15,54.24456268,2
917,l725,45,Naftisol,Female,8,26,20,59.61515479999999,2
918,l725,45,Naftisol,Female,8,26,25,65.00882889,2
919,l725,45,Naftisol,Female,8,26,30,66.59954515,3
920,l725,45,Naftisol,Female,8,26,35,69.12570173,3
921,l725,45,Naftisol,Female,8,26,40,73.69349382,3
922,l725,45,Naftisol,Female,8,26,45,76.66881742,3
923,l733,45,Ceftamin,Female,4,30,0,45.0,0
924,l733,45,Ceftamin,Female,4,30,5,46.17422627,0
925,l733,45,Ceftamin,Female,4,30,10,48.35495154,0
926,l733,45,Ceftamin,Female,4,30,15,49.28519504,0
927,l733,45,Ceftamin,Female,4,30,20,53.24431157,1
928,l733,45,Ceftamin,Female,4,30,25,54.95166826,1
929,l733,45,Ceftamin,Female,4,30,30,56.31906537,1
930,l733,45,Ceftamin,Female,4,30,35,57.60079774,1
931,l733,45,Ceftamin,Female,4,30,40,59.44350649999999,1
932,l733,45,Ceftamin,Female,4,30,45,64.29983003,1
933,l872,0,Placebo,Male,19,30,0,45.0,0
934,l897,45,Capomulin,Male,17,19,0,45.0,0
935,l897,45,Capomulin,Male,17,19,5,45.46224327,0
936,l897,45,Capomulin,Male,17,19,10,46.15473721,0
937,l897,45,Capomulin,Male,17,19,15,44.0615214,0
938,l897,45,Capomulin,Male,17,19,20,44.81309343,0
939,l897,45,Capomulin,Male,17,19,25,45.35467916,0
940,l897,45,Capomulin,Male,17,19,30,39.35279201,1
941,l897,45,Capomulin,Male,17,19,35,37.68276664,1
942,l897,45,Capomulin,Male,17,19,40,38.34390154,1
943,l897,45,Capomulin,Male,17,19,45,38.84687569,1
944,m133,25,Naftisol,Female,2,26,0,45.0,0
945,m133,25,Naftisol,Female,2,26,5,46.62130127,0
946,m133,25,Naftisol,Female,2,26,10,47.50333803,0
947,m133,25,Naftisol,Female,2,26,15,48.6652074,1
948,m133,25,Naftisol,Female,2,26,20,52.63688249,1
949,m133,25,Naftisol,Female,2,26,25,54.08243662,2
950,m269,45,Stelasyn,Female,22,28,0,45.0,0
951,m269,45,Stelasyn,Female,22,28,5,49.011180100000004,0
952,m269,45,Stelasyn,Female,22,28,10,50.86013006,0
953,m269,45,Stelasyn,Female,22,28,15,55.9053436,0
954,m269,45,Stelasyn,Female,22,28,20,61.14586638,0
955,m269,45,Stelasyn,Female,22,28,25,64.89301976,0
956,m269,45,Stelasyn,Female,22,28,30,67.71250988,1
957,m269,45,Stelasyn,Female,22,28,35,68.68991735,1
958,m269,45,Stelasyn,Female,22,28,40,70.21464419,1
959,m269,45,Stelasyn,Female,22,28,45,75.12368955,1
960,m331,15,Zoniferol,Female,19,26,0,45.0,0
961,m331,15,Zoniferol,Female,19,26,5,45.52301371,1
962,m331,15,Zoniferol,Female,19,26,10,47.64687735,1
963,m331,15,Zoniferol,Female,19,26,15,52.11008758,1
964,m546,45,Ramicane,Male,18,16,0,45.0,0
965,m546,45,Ramicane,Male,18,16,5,42.99887638,0
966,m546,45,Ramicane,Male,18,16,10,43.74822357,0
967,m546,45,Ramicane,Male,18,16,15,39.89743533,0
968,m546,45,Ramicane,Male,18,16,20,36.71229535,0
969,m546,45,Ramicane,Male,18,16,25,37.44444543,0
970,m546,45,Ramicane,Male,18,16,30,37.96993365,0
971,m546,45,Ramicane,Male,18,16,35,38.62753581,1
972,m546,45,Ramicane,Male,18,16,40,35.114575200000004,1
973,m546,45,Ramicane,Male,18,16,45,30.56462509,1
974,m550,45,Ketapril,Male,18,28,0,45.0,0
975,m550,45,Ketapril,Male,18,28,5,49.05409736,1
976,m550,45,Ketapril,Male,18,28,10,50.54803457,2
977,m550,45,Ketapril,Male,18,28,15,51.16606544,3
978,m550,45,Ketapril,Male,18,28,20,53.75794476,3
979,m550,45,Ketapril,Male,18,28,25,57.62068237,4
980,m550,45,Ketapril,Male,18,28,30,60.85654272,4
981,m550,45,Ketapril,Male,18,28,35,62.53915386,4
982,m550,45,Ketapril,Male,18,28,40,68.21072019,4
983,m550,45,Ketapril,Male,18,28,45,69.25350312,4
984,m601,45,Capomulin,Male,22,17,0,45.0,0
985,m601,45,Capomulin,Male,22,17,5,41.40859145,1
986,m601,45,Capomulin,Male,22,17,10,36.82536664,1
987,m601,45,Capomulin,Male,22,17,15,35.46461175,1
988,m601,45,Capomulin,Male,22,17,20,34.255731700000005,1
989,m601,45,Capomulin,Male,22,17,25,33.11875607,1
990,m601,45,Capomulin,Male,22,17,30,31.75827491,1
991,m601,45,Capomulin,Male,22,17,35,30.83435704,1
992,m601,45,Capomulin,Male,22,17,40,31.378045299999997,1
993,m601,45,Capomulin,Male,22,17,45,28.43096411,1
994,m650,45,Ketapril,Male,15,27,0,45.0,0
995,m650,45,Ketapril,Male,15,27,5,48.56249492,1
996,m650,45,Ketapril,Male,15,27,10,50.96899763,1
997,m650,45,Ketapril,Male,15,27,15,53.14955933,1
998,m650,45,Ketapril,Male,15,27,20,56.777938799999994,2
999,m650,45,Ketapril,Male,15,27,25,62.253596900000005,2
1000,m650,45,Ketapril,Male,15,27,30,64.90188755,3
1001,m650,45,Ketapril,Male,15,27,35,69.26574681,4
1002,m650,45,Ketapril,Male,15,27,40,70.79706787,4
1003,m650,45,Ketapril,Male,15,27,45,73.90139912,4
1004,m756,5,Infubinol,Male,19,30,0,45.0,0
1005,m756,5,Infubinol,Male,19,30,5,47.01036401,1
1006,m957,45,Capomulin,Female,3,19,0,45.0,0
1007,m957,45,Capomulin,Female,3,19,5,45.62238149,1
1008,m957,45,Capomulin,Female,3,19,10,46.414517700000005,1
1009,m957,45,Capomulin,Female,3,19,15,39.80445341,1
1010,m957,45,Capomulin,Female,3,19,20,38.90934919,1
1011,m957,45,Capomulin,Female,3,19,25,37.69543154,1
1012,m957,45,Capomulin,Female,3,19,30,38.21247939,1
1013,m957,45,Capomulin,Female,3,19,35,32.56283914,1
1014,m957,45,Capomulin,Female,3,19,40,32.94761484,1
1015,m957,45,Capomulin,Female,3,19,45,33.32909778,1
1016,n304,45,Naftisol,Male,9,26,0,45.0,0
1017,n304,45,Naftisol,Male,9,26,5,46.43121629,0
1018,n304,45,Naftisol,Male,9,26,10,47.20125097,0
1019,n304,45,Naftisol,Male,9,26,15,48.47797895,0
1020,n304,45,Naftisol,Male,9,26,20,49.25330863,1
1021,n304,45,Naftisol,Male,9,26,25,53.97085924,2
1022,n304,45,Naftisol,Male,9,26,30,55.03901985,3
1023,n304,45,Naftisol,Male,9,26,35,57.12241926,4
1024,n304,45,Naftisol,Male,9,26,40,59.83050667,4
1025,n304,45,Naftisol,Male,9,26,45,63.58639514,4
1026,n364,45,Ramicane,Male,4,17,0,45.0,0
1027,n364,45,Ramicane,Male,4,17,5,45.52187471,0
1028,n364,45,Ramicane,Male,4,17,10,40.3751382,0
1029,n364,45,Ramicane,Male,4,17,15,36.94027399,0
1030,n364,45,Ramicane,Male,4,17,20,37.4788685,0
1031,n364,45,Ramicane,Male,4,17,25,33.20500824,0
1032,n364,45,Ramicane,Male,4,17,30,33.817758000000005,0
1033,n364,45,Ramicane,Male,4,17,35,34.48752204,1
1034,n364,45,Ramicane,Male,4,17,40,34.95473311,1
1035,n364,45,Ramicane,Male,4,17,45,31.09533505,1
1036,n482,0,Propriva,Female,4,29,0,45.0,0
1037,n630,5,Propriva,Female,15,29,0,45.0,0
1038,n630,5,Propriva,Female,15,29,5,46.09909969,0
1039,n671,30,Infubinol,Male,18,25,0,45.0,0
1040,n671,30,Infubinol,Male,18,25,5,47.35388938,0
1041,n671,30,Infubinol,Male,18,25,10,51.03935653,0
1042,n671,30,Infubinol,Male,18,25,15,54.21606411,0
1043,n671,30,Infubinol,Male,18,25,20,54.82252091,0
1044,n671,30,Infubinol,Male,18,25,25,56.17445785,0
1045,n671,30,Infubinol,Male,18,25,30,60.16518046,0
1046,n678,10,Propriva,Male,5,29,0,45.0,0
1047,n678,10,Propriva,Male,5,29,5,47.55428429,0
1048,n678,10,Propriva,Male,5,29,10,49.14570866,1
1049,n763,40,Placebo,Female,16,25,0,45.0,0
1050,n763,40,Placebo,Female,16,25,5,46.08598142,0
1051,n763,40,Placebo,Female,16,25,10,46.81731526,1
1052,n763,40,Placebo,Female,16,25,15,47.79809961,1
1053,n763,40,Placebo,Female,16,25,20,49.25812581,1
1054,n763,40,Placebo,Female,16,25,25,53.40587053,2
1055,n763,40,Placebo,Female,16,25,30,55.41365961,3
1056,n763,40,Placebo,Female,16,25,35,57.38241296,3
1057,n763,40,Placebo,Female,16,25,40,58.01114583,4
1058,n923,40,Ketapril,Male,19,30,0,45.0,0
1059,n923,40,Ketapril,Male,19,30,5,45.82488099,0
1060,n923,40,Ketapril,Male,19,30,10,48.79194986,1
1061,n923,40,Ketapril,Male,19,30,15,51.73870623,1
1062,n923,40,Ketapril,Male,19,30,20,52.59920611,1
1063,n923,40,Ketapril,Male,19,30,25,56.85546498,2
1064,n923,40,Ketapril,Male,19,30,30,59.63256052,3
1065,n923,40,Ketapril,Male,19,30,35,60.35629432,3
1066,n923,40,Ketapril,Male,19,30,40,66.22960554,3
1067,n967,15,Zoniferol,Male,11,27,0,45.0,0
1068,n967,15,Zoniferol,Male,11,27,5,46.07719173,1
1069,n967,15,Zoniferol,Male,11,27,10,47.47172327,1
1070,n967,15,Zoniferol,Male,11,27,15,49.82500362,1
1071,o287,45,Ceftamin,Male,2,28,0,45.0,0
1072,o287,45,Ceftamin,Male,2,28,5,45.58680362,0
1073,o287,45,Ceftamin,Male,2,28,10,47.36020084,1
1074,o287,45,Ceftamin,Male,2,28,15,48.67945261,1
1075,o287,45,Ceftamin,Male,2,28,20,50.85614078,2
1076,o287,45,Ceftamin,Male,2,28,25,52.06848642,3
1077,o287,45,Ceftamin,Male,2,28,30,54.50300122,3
1078,o287,45,Ceftamin,Male,2,28,35,55.11829029,4
1079,o287,45,Ceftamin,Male,2,28,40,57.1971929,4
1080,o287,45,Ceftamin,Male,2,28,45,59.74190064,4
1081,o302,30,Placebo,Female,2,29,0,45.0,0
1082,o302,30,Placebo,Female,2,29,5,48.93701188,0
1083,o302,30,Placebo,Female,2,29,10,49.70144989,0
1084,o302,30,Placebo,Female,2,29,15,51.38148886,0
1085,o302,30,Placebo,Female,2,29,20,56.17761143,0
1086,o302,30,Placebo,Female,2,29,25,60.51710253,0
1087,o302,30,Placebo,Female,2,29,30,62.03059364,1
1088,o331,45,Ketapril,Male,24,30,0,45.0,0
1089,o331,45,Ketapril,Male,24,30,5,47.05966408,1
1090,o331,45,Ketapril,Male,24,30,10,50.12845481,1
1091,o331,45,Ketapril,Male,24,30,15,54.78976769,1
1092,o331,45,Ketapril,Male,24,30,20,58.96572043,1
1093,o331,45,Ketapril,Male,24,30,25,61.10230575,1
1094,o331,45,Ketapril,Male,24,30,30,66.33066347,1
1095,o331,45,Ketapril,Male,24,30,35,70.12623754,2
1096,o331,45,Ketapril,Male,24,30,40,71.44774251,3
1097,o331,45,Ketapril,Male,24,30,45,78.56701362,4
1098,o523,10,Propriva,Female,6,25,0,45.0,0
1099,o523,10,Propriva,Female,6,25,5,45.54470008,0
1100,o523,10,Propriva,Female,6,25,10,47.0810859,1
1101,o562,45,Propriva,Female,4,25,0,45.0,0
1102,o562,45,Propriva,Female,4,25,5,46.51495016,1
1103,o562,45,Propriva,Female,4,25,10,47.14767002,1
1104,o562,45,Propriva,Female,4,25,15,51.50508551,1
1105,o562,45,Propriva,Female,4,25,20,53.61686347,1
1106,o562,45,Propriva,Female,4,25,25,54.74273316,1
1107,o562,45,Propriva,Female,4,25,30,59.65352453,1
1108,o562,45,Propriva,Female,4,25,35,65.36076742,1
1109,o562,45,Propriva,Female,4,25,40,71.17246321,1
1110,o562,45,Propriva,Female,4,25,45,72.45542116,2
1111,o725,15,Naftisol,Male,4,26,0,45.0,0
1112,o725,15,Naftisol,Male,4,26,5,46.88982098,0
1113,o725,15,Naftisol,Male,4,26,10,48.199452,0
1114,o725,15,Naftisol,Male,4,26,15,50.01507902,1
1115,o795,45,Placebo,Female,20,26,0,45.0,0
1116,o795,45,Placebo,Female,20,26,5,46.76092721,1
1117,o795,45,Placebo,Female,20,26,10,51.1237037,1
1118,o795,45,Placebo,Female,20,26,15,55.88633793,2
1119,o795,45,Placebo,Female,20,26,20,60.61005916,3
1120,o795,45,Placebo,Female,20,26,25,65.74177723,4
1121,o795,45,Placebo,Female,20,26,30,68.21706974,4
1122,o795,45,Placebo,Female,20,26,35,69.08509415,4
1123,o795,45,Placebo,Female,20,26,40,70.26647887,4
1124,o795,45,Placebo,Female,20,26,45,73.05945435,4
1125,o809,35,Infubinol,Male,3,25,0,45.0,0
1126,o809,35,Infubinol,Male,3,25,5,46.87724316,0
1127,o809,35,Infubinol,Male,3,25,10,48.6707318,0
1128,o809,35,Infubinol,Male,3,25,15,49.68344504,1
1129,o809,35,Infubinol,Male,3,25,20,50.33655288,1
1130,o809,35,Infubinol,Male,3,25,25,52.31817407,1
1131,o809,35,Infubinol,Male,3,25,30,54.832628799999995,1
1132,o809,35,Infubinol,Male,3,25,35,55.62942846,1
1133,o813,5,Infubinol,Male,24,28,0,45.0,0
1134,o813,5,Infubinol,Male,24,28,5,45.69933088,0
1135,o848,0,Stelasyn,Female,14,27,0,45.0,0
1136,o926,45,Zoniferol,Male,15,29,0,45.0,0
