,Mouse ID,Timepoint_x,Drug Regimen,Sex,Age_months,Weight (g),Timepoint_y,Tumor Volume (mm3),Metastatic Sites
1137,o926,45,Zoniferol,Male,15,29,5,46.76116373,0
1138,o926,45,Zoniferol,Male,15,29,10,47.56567364,1
1139,o926,45,Zoniferol,Male,15,29,15,48.25424839,1
1140,o926,45,Zoniferol,Male,15,29,20,51.82663825,2
1141,o926,45,Zoniferol,Male,15,29,25,54.76333852,3
1142,o926,45,Zoniferol,Male,15,29,30,56.91739838,3
1143,o926,45,Zoniferol,Male,15,29,35,58.59399318,3
1144,o926,45,Zoniferol,Male,15,29,40,59.90304448,3
1145,o926,45,Zoniferol,Male,15,29,45,62.32796606,4
1146,o973,40,Ketapril,Female,11,29,0,45.0,0
1147,o973,40,Ketapril,Female,11,29,5,46.71787727,0
1148,o973,40,Ketapril,Female,11,29,10,48.24579043,0
1149,o973,40,Ketapril,Female,11,29,15,49.87193582,0
1150,o973,40,Ketapril,Female,11,29,20,51.956993100000005,1
1151,o973,40,Ketapril,Female,11,29,25,53.17981471,1
1152,o973,40,Ketapril,Female,11,29,30,57.76995952,1
1153,o973,40,Ketapril,Female,11,29,35,60.24221931,1
1154,o973,40,Ketapril,Female,11,29,40,64.48781246,2
1155,p136,45,Zoniferol,Female,5,28,0,45.0,0
1156,p136,45,Zoniferol,Female,5,28,5,49.27397096,0
1157,p136,45,Zoniferol,Female,5,28,10,50.90789028,0
1158,p136,45,Zoniferol,Female,5,28,15,51.99141616,1
1159,p136,45,Zoniferol,Female,5,28,20,54.91379857,1
1160,p136,45,Zoniferol,Female,5,28,25,56.28147652,1
1161,p136,45,Zoniferol,Female,5,28,30,57.05280546,1
1162,p136,45,Zoniferol,Female,5,28,35,57.63078195,1
1163,p136,45,Zoniferol,Female,5,28,40,61.38024887,1
1164,p136,45,Zoniferol,Female,5,28,45,63.48869678,2
1165,p189,45,Ketapril,Male,8,28,0,45.0,0
1166,p189,45,Ketapril,Male,8,28,5,49.04870704,1
1167,p189,45,Ketapril,Male,8,28,10,51.58216168,2
1168,p189,45,Ketapril,Male,8,28,15,53.6755415,2
1169,p189,45,Ketapril,Male,8,28,20,56.53020447,3
1170,p189,45,Ketapril,Male,8,28,25,62.10895956,3
1171,p189,45,Ketapril,Male,8,28,30,67.10453665,4
1172,p189,45,Ketapril,Male,8,28,35,67.87377675,4
1173,p189,45,Ketapril,Male,8,28,40,74.10609077,4
1174,p189,45,Ketapril,Male,8,28,45,75.2949359,4
1175,p310,25,Propriva,Male,6,26,0,45.0,0
1176,p310,25,Propriva,Male,6,26,5,46.55853236,1
1177,p310,25,Propriva,Male,6,26,10,48.66560668,1
1178,p310,25,Propriva,Male,6,26,15,49.77074144,1
1179,p310,25,Propriva,Male,6,26,20,54.20518054,1
1180,p310,25,Propriva,Male,6,26,25,55.34183416,2
1181,p387,40,Stelasyn,Male,3,30,0,45.0,0
1182,p387,40,Stelasyn,Male,3,30,5,48.66763075,0
1183,p387,40,Stelasyn,Male,3,30,10,53.36296294,0
1184,p387,40,Stelasyn,Male,3,30,15,55.25138033,0
1185,p387,40,Stelasyn,Male,3,30,20,56.58761679999999,0
1186,p387,40,Stelasyn,Male,3,30,25,58.09848946,0
1187,p387,40,Stelasyn,Male,3,30,30,63.26924552,0
1188,p387,40,Stelasyn,Male,3,30,35,66.4922038,1
1189,p387,40,Stelasyn,Male,3,30,40,69.03887618,1
1190,p438,45,Ceftamin,Female,11,26,0,45.0,0
1191,p438,45,Ceftamin,Female,11,26,5,46.82793418,0
1192,p438,45,Ceftamin,Female,11,26,10,50.51749789,0
1193,p438,45,Ceftamin,Female,11,26,15,52.19836818,0
1194,p438,45,Ceftamin,Female,11,26,20,52.90529861,0
1195,p438,45,Ceftamin,Female,11,26,25,54.51057493,0
1196,p438,45,Ceftamin,Female,11,26,30,56.40642173,0
1197,p438,45,Ceftamin,Female,11,26,35,57.53855546,1
1198,p438,45,Ceftamin,Female,11,26,40,59.30528806,1
1199,p438,45,Ceftamin,Female,11,26,45,61.43389223,1
1200,p981,35,Stelasyn,Male,20,29,0,45.0,0
1201,p981,35,Stelasyn,Male,20,29,5,47.00062717,0
1202,p981,35,Stelasyn,Male,20,29,10,47.54584585,0
1203,p981,35,Stelasyn,Male,20,29,15,49.65770973,0
1204,p981,35,Stelasyn,Male,20,29,20,50.35806947,0
1205,p981,35,Stelasyn,Male,20,29,25,52.5447048,1
1206,p981,35,Stelasyn,Male,20,29,30,56.33910432,1
1207,p981,35,Stelasyn,Male,20,29,35,59.13102297,1
1208,q119,10,Ketapril,Male,17,30,0,45.0,0
1209,q119,10,Ketapril,Male,17,30,5,47.86444,0
1210,q119,10,Ketapril,Male,17,30,10,51.23660557,0
1211,q132,30,Infubinol,Female,1,30,0,45.0,0
1212,q132,30,Infubinol,Female,1,30,5,46.7163985,1
1213,q132,30,Infubinol,Female,1,30,10,47.95384377,2
1214,q132,30,Infubinol,Female,1,30,15,49.15974862,3
1215,q132,30,Infubinol,Female,1,30,20,51.90902494,4
1216,q132,30,Infubinol,Female,1,30,25,52.78048929999999,4
1217,q132,30,Infubinol,Female,1,30,30,54.65654872,4
1218,q483,40,Ceftamin,Male,6,26,0,45.0,0
1219,q483,40,Ceftamin,Male,6,26,5,46.77681624,1
1220,q483,40,Ceftamin,Male,6,26,10,47.8391005,1
1221,q483,40,Ceftamin,Male,6,26,15,48.4684826,1
1222,q483,40,Ceftamin,Male,6,26,20,50.239855799999994,1
1223,q483,40,Ceftamin,Male,6,26,25,52.43006649,1
1224,q483,40,Ceftamin,Male,6,26,30,54.95222585,1
1225,q483,40,Ceftamin,Male,6,26,35,59.25348433,1
1226,q483,40,Ceftamin,Male,6,26,40,64.19234114,1
1227,q511,45,Zoniferol,Female,2,28,0,45.0,0
1228,q511,45,Zoniferol,Female,2,28,5,45.83265378,0
1229,q511,45,Zoniferol,Female,2,28,10,50.31164687,0
1230,q511,45,Zoniferol,Female,2,28,15,52.13308139,0
1231,q511,45,Zoniferol,Female,2,28,20,52.67271205,0
1232,q511,45,Zoniferol,Female,2,28,25,57.25758287,0
1233,q511,45,Zoniferol,Female,2,28,30,59.3643535,1
1234,q511,45,Zoniferol,Female,2,28,35,60.83866059,1
1235,q511,45,Zoniferol,Female,2,28,40,63.19442807,2
1236,q511,45,Zoniferol,Female,2,28,45,68.61106075,3
1237,q582,35,Placebo,Male,5,30,0,45.0,0
1238,q582,35,Placebo,Male,5,30,5,45.95539895,1
1239,q582,35,Placebo,Male,5,30,10,47.01357514,1
1240,q582,35,Placebo,Male,5,30,15,48.32264018,2
1241,q582,35,Placebo,Male,5,30,20,51.18597648,2
1242,q582,35,Placebo,Male,5,30,25,51.96821056,2
1243,q582,35,Placebo,Male,5,30,30,52.64889350000001,2
1244,q582,35,Placebo,Male,5,30,35,53.71315792,2
1245,q597,45,Ramicane,Male,20,25,0,45.0,0
1246,q597,45,Ramicane,Male,20,25,5,45.76611104,0
1247,q597,45,Ramicane,Male,20,25,10,42.53798598,0
1248,q597,45,Ramicane,Male,20,25,15,41.39566036,0
1249,q597,45,Ramicane,Male,20,25,20,41.9255866,0
1250,q597,45,Ramicane,Male,20,25,25,42.57570709,1
1251,q597,45,Ramicane,Male,20,25,30,43.33916123,1
1252,q597,45,Ramicane,Male,20,25,35,43.80720142,1
1253,q597,45,Ramicane,Male,20,25,40,44.47182121,2
1254,q597,45,Ramicane,Male,20,25,45,45.22086888,2
1255,q610,35,Ramicane,Female,18,21,0,45.0,0
1256,q610,35,Ramicane,Female,18,21,5,45.62949421,0
1257,q610,35,Ramicane,Female,18,21,10,44.99148471,0
1258,q610,35,Ramicane,Female,18,21,15,45.88902756,0
1259,q610,35,Ramicane,Female,18,21,20,46.58543347,0
1260,q610,35,Ramicane,Female,18,21,25,40.14645019,0
1261,q610,35,Ramicane,Female,18,21,30,40.66834256,1
1262,q610,35,Ramicane,Female,18,21,35,36.56165229,2
1263,q633,45,Zoniferol,Male,12,25,0,45.0,0
1264,q633,45,Zoniferol,Male,12,25,5,47.18380215,0
1265,q633,45,Zoniferol,Male,12,25,10,49.00186559,0
1266,q633,45,Zoniferol,Male,12,25,15,50.583557299999995,1
1267,q633,45,Zoniferol,Male,12,25,20,53.28728681,1
1268,q633,45,Zoniferol,Male,12,25,25,55.6831017,1
1269,q633,45,Zoniferol,Male,12,25,30,58.05725257,1
1270,q633,45,Zoniferol,Male,12,25,35,63.1256593,1
1271,q633,45,Zoniferol,Male,12,25,40,68.49863876,2
1272,q633,45,Zoniferol,Male,12,25,45,70.82779631,2
1273,q787,45,Placebo,Male,17,27,0,45.0,0
1274,q787,45,Placebo,Male,17,27,5,47.11661587,0
1275,q787,45,Placebo,Male,17,27,10,48.59386234,1
1276,q787,45,Placebo,Male,17,27,15,49.21773243,2
1277,q787,45,Placebo,Male,17,27,20,50.22993419,2
1278,q787,45,Placebo,Male,17,27,25,52.71318786,2
1279,q787,45,Placebo,Male,17,27,30,55.03620625,2
1280,q787,45,Placebo,Male,17,27,35,60.33385242,3
1281,q787,45,Placebo,Male,17,27,40,62.0341267,3
1282,q787,45,Placebo,Male,17,27,45,66.09647477,3
1283,r107,30,Propriva,Female,2,28,0,45.0,0
1284,r107,30,Propriva,Female,2,28,5,48.51342027,0
1285,r107,30,Propriva,Female,2,28,10,49.18601052,0
1286,r107,30,Propriva,Female,2,28,15,53.09033546,0
1287,r107,30,Propriva,Female,2,28,20,55.263858400000004,0
1288,r107,30,Propriva,Female,2,28,25,57.70666715,1
1289,r107,30,Propriva,Female,2,28,30,58.40647256,1
1290,r157,15,Capomulin,Male,22,25,0,45.0,0
1291,r157,15,Capomulin,Male,22,25,5,45.59706359,0
1292,r157,15,Capomulin,Male,22,25,10,46.05960827,0
1293,r157,15,Capomulin,Male,22,25,15,46.53920617,0
1294,r554,45,Capomulin,Female,8,17,0,45.0,0
1295,r554,45,Capomulin,Female,8,17,5,45.78174579,1
1296,r554,45,Capomulin,Female,8,17,10,39.0054935,2
1297,r554,45,Capomulin,Female,8,17,15,35.46375763,2
1298,r554,45,Capomulin,Female,8,17,20,36.01558858,2
1299,r554,45,Capomulin,Female,8,17,25,33.89334515,3
1300,r554,45,Capomulin,Female,8,17,30,32.68065459,3
1301,r554,45,Capomulin,Female,8,17,35,33.06933705,3
1302,r554,45,Capomulin,Female,8,17,40,31.80484133,3
1303,r554,45,Capomulin,Female,8,17,45,32.37735684,3
1304,r604,45,Naftisol,Male,7,30,0,45.0,0
1305,r604,45,Naftisol,Male,7,30,5,47.06774448,1
1306,r604,45,Naftisol,Male,7,30,10,48.78655957,1
1307,r604,45,Naftisol,Male,7,30,15,51.07452073,1
1308,r604,45,Naftisol,Male,7,30,20,51.90275292,1
1309,r604,45,Naftisol,Male,7,30,25,52.93685812,1
1310,r604,45,Naftisol,Male,7,30,30,54.68821536,2
1311,r604,45,Naftisol,Male,7,30,35,59.21700015,2
1312,r604,45,Naftisol,Male,7,30,40,60.18611531,2
1313,r604,45,Naftisol,Male,7,30,45,62.67075904,3
1314,r701,45,Naftisol,Male,21,25,0,45.0,0
1315,r701,45,Naftisol,Male,21,25,5,46.88697137,0
1316,r701,45,Naftisol,Male,21,25,10,49.65459636,0
1317,r701,45,Naftisol,Male,21,25,15,52.48480443,0
1318,r701,45,Naftisol,Male,21,25,20,54.11413742,0
1319,r701,45,Naftisol,Male,21,25,25,57.89848998,1
1320,r701,45,Naftisol,Male,21,25,30,60.34181872,1
1321,r701,45,Naftisol,Male,21,25,35,64.73001045,1
1322,r701,45,Naftisol,Male,21,25,40,66.64072178,1
1323,r701,45,Naftisol,Male,21,25,45,69.77854407,1
1324,r811,45,Ramicane,Male,9,19,0,45.0,0
1325,r811,45,Ramicane,Male,9,19,5,45.62580225,0
1326,r811,45,Ramicane,Male,9,19,10,39.453903000000004,0
1327,r811,45,Ramicane,Male,9,19,15,40.02229235,0
1328,r811,45,Ramicane,Male,9,19,20,40.7728027,0
1329,r811,45,Ramicane,Male,9,19,25,37.61401068,0
1330,r811,45,Ramicane,Male,9,19,30,38.24206639,0
1331,r811,45,Ramicane,Male,9,19,35,36.00302016,1
1332,r811,45,Ramicane,Male,9,19,40,36.5200329,1
1333,r811,45,Ramicane,Male,9,19,45,37.22565033,1
1334,r850,15,Placebo,Male,5,30,0,45.0,0
1335,r850,15,Placebo,Male,5,30,5,46.86291194,0
1336,r850,15,Placebo,Male,5,30,10,48.51509085,1
1337,r850,15,Placebo,Male,5,30,15,50.21860469,1
1338,r921,30,Ramicane,Female,5,25,0,45.0,0
1339,r921,30,Ramicane,Female,5,25,5,45.56821083,0
1340,r921,30,Ramicane,Female,5,25,10,42.71192694,0
1341,r921,30,Ramicane,Female,5,25,15,43.52726054,0
1342,r921,30,Ramicane,Female,5,25,20,44.13631588,0
1343,r921,30,Ramicane,Female,5,25,25,42.65534089,1
1344,r921,30,Ramicane,Female,5,25,30,43.41938077,1
1345,r944,45,Capomulin,Male,12,25,0,45.0,0
1346,r944,45,Capomulin,Male,12,25,5,45.73714484,0
1347,r944,45,Capomulin,Male,12,25,10,46.54429202,0
1348,r944,45,Capomulin,Male,12,25,15,47.37342325,0
1349,r944,45,Capomulin,Male,12,25,20,43.22567119,1
1350,r944,45,Capomulin,Male,12,25,25,41.08699106,1
1351,r944,45,Capomulin,Male,12,25,30,41.68079111,1
1352,r944,45,Capomulin,Male,12,25,35,40.40176542,2
1353,r944,45,Capomulin,Male,12,25,40,41.04204489999999,2
1354,r944,45,Capomulin,Male,12,25,45,41.58152074,2
1355,s121,25,Infubinol,Male,23,26,0,45.0,0
1356,s121,25,Infubinol,Male,23,26,5,45.63566174,1
1357,s121,25,Infubinol,Male,23,26,10,49.04883479,1
1358,s121,25,Infubinol,Male,23,26,15,50.82456031,2
1359,s121,25,Infubinol,Male,23,26,20,52.0050659,2
1360,s121,25,Infubinol,Male,23,26,25,55.65068132,2
1361,s141,30,Propriva,Male,8,25,0,45.0,0
1362,s141,30,Propriva,Male,8,25,5,45.83113434,0
1363,s141,30,Propriva,Male,8,25,10,47.23569156,0
1364,s141,30,Propriva,Male,8,25,15,49.23234538,1
1365,s141,30,Propriva,Male,8,25,20,51.6216457,1
1366,s141,30,Propriva,Male,8,25,25,53.80437038,1
1367,s141,30,Propriva,Male,8,25,30,55.84141007,1
1368,s152,25,Placebo,Female,4,30,0,45.0,0
1369,s152,25,Placebo,Female,4,30,5,47.459052899999996,1
1370,s152,25,Placebo,Female,4,30,10,52.1816442,2
1371,s152,25,Placebo,Female,4,30,15,57.22498064,2
1372,s152,25,Placebo,Female,4,30,20,62.35160945,2
1373,s152,25,Placebo,Female,4,30,25,64.11914213,2
1374,s166,10,Placebo,Male,19,27,0,45.0,0
1375,s166,10,Placebo,Male,19,27,5,47.18678778,0
1376,s166,10,Placebo,Male,19,27,10,49.00012468,0
1377,s185,45,Capomulin,Female,3,17,0,45.0,0
1378,s185,45,Capomulin,Female,3,17,5,43.87849569,0
1379,s185,45,Capomulin,Female,3,17,10,37.61494768,0
1380,s185,45,Capomulin,Female,3,17,15,38.17723195,0
1381,s185,45,Capomulin,Female,3,17,20,36.86687576,0
1382,s185,45,Capomulin,Female,3,17,25,33.94994037,0
1383,s185,45,Capomulin,Female,3,17,30,32.95967078,1
1384,s185,45,Capomulin,Female,3,17,35,28.32853059,1
1385,s185,45,Capomulin,Female,3,17,40,25.47214326,1
1386,s185,45,Capomulin,Female,3,17,45,23.34359787,1
1387,s187,30,Propriva,Male,22,25,0,45.0,0
1388,s187,30,Propriva,Male,22,25,5,47.57671761,1
1389,s187,30,Propriva,Male,22,25,10,48.14635121,1
1390,s187,30,Propriva,Male,22,25,15,52.08163225,1
1391,s187,30,Propriva,Male,22,25,20,53.74473406,1
1392,s187,30,Propriva,Male,22,25,25,56.48521984,1
1393,s187,30,Propriva,Male,22,25,30,60.00878263,2
1394,s337,45,Zoniferol,Male,14,27,0,45.0,0
1395,s337,45,Zoniferol,Male,14,27,5,46.84985157,0
1396,s337,45,Zoniferol,Male,14,27,10,47.8944415,0
1397,s337,45,Zoniferol,Male,14,27,15,48.57151582,0
1398,s337,45,Zoniferol,Male,14,27,20,49.20205408,1
1399,s337,45,Zoniferol,Male,14,27,25,50.9706889,2
1400,s337,45,Zoniferol,Male,14,27,30,52.74771768,3
1401,s337,45,Zoniferol,Male,14,27,35,54.81081251,3
1402,s337,45,Zoniferol,Male,14,27,40,56.99481589,4
1403,s337,45,Zoniferol,Male,14,27,45,62.10965102,4
1404,s508,45,Ramicane,Male,1,17,0,45.0,0
1405,s508,45,Ramicane,Male,1,17,5,38.71187185,0
1406,s508,45,Ramicane,Male,1,17,10,34.850997899999996,0
1407,s508,45,Ramicane,Male,1,17,15,35.27690634,0
1408,s508,45,Ramicane,Male,1,17,20,35.92865083,0
1409,s508,45,Ramicane,Male,1,17,25,36.33856894,0
1410,s508,45,Ramicane,Male,1,17,30,35.47402235,0
1411,s508,45,Ramicane,Male,1,17,35,35.8461407,0
1412,s508,45,Ramicane,Male,1,17,40,32.79817119,0
1413,s508,45,Ramicane,Male,1,17,45,30.27623175,0
1414,s565,45,Stelasyn,Female,3,29,0,45.0,0
1415,s565,45,Stelasyn,Female,3,29,5,48.24255218,0
1416,s565,45,Stelasyn,Female,3,29,10,52.77752710000001,0
1417,s565,45,Stelasyn,Female,3,29,15,54.32831664,1
1418,s565,45,Stelasyn,Female,3,29,20,57.04618912,1
1419,s565,45,Stelasyn,Female,3,29,25,58.55361079,1
1420,s565,45,Stelasyn,Female,3,29,30,63.66896678,1
1421,s565,45,Stelasyn,Female,3,29,35,64.77657909,2
1422,s565,45,Stelasyn,Female,3,29,40,67.22100698,2
1423,s565,45,Stelasyn,Female,3,29,45,72.58896447,2
1424,s619,5,Stelasyn,Male,22,30,0,45.0,0
1425,s619,5,Stelasyn,Male,22,30,5,46.60226878,0
1426,s710,45,Capomulin,Female,1,23,0,45.0,0
1427,s710,45,Capomulin,Female,1,23,5,43.180977399999996,0
1428,s710,45,Capomulin,Female,1,23,10,43.68802627,0
1429,s710,45,Capomulin,Female,1,23,15,41.84523536,0
1430,s710,45,Capomulin,Female,1,23,20,42.62996266,1
1431,s710,45,Capomulin,Female,1,23,25,43.06040875,1
1432,s710,45,Capomulin,Female,1,23,30,43.57170323,1
1433,s710,45,Capomulin,Female,1,23,35,44.16051879,1
1434,s710,45,Capomulin,Female,1,23,40,40.17192011,1
1435,s710,45,Capomulin,Female,1,23,45,40.72857787,1
1436,t198,45,Propriva,Male,22,26,0,45.0,0
1437,t198,45,Propriva,Male,22,26,5,47.46126052,0
1438,t198,45,Propriva,Male,22,26,10,49.00080978,1
1439,t198,45,Propriva,Male,22,26,15,49.781180799999994,2
1440,t198,45,Propriva,Male,22,26,20,51.49073998,3
1441,t198,45,Propriva,Male,22,26,25,56.18466399,3
1442,t198,45,Propriva,Male,22,26,30,56.92497431,3
1443,t198,45,Propriva,Male,22,26,35,57.73594116,3
1444,t198,45,Propriva,Male,22,26,40,59.12995997,4
1445,t198,45,Propriva,Male,22,26,45,64.91136268,4
1446,t451,45,Stelasyn,Male,8,29,0,45.0,0
1447,t451,45,Stelasyn,Male,8,29,5,48.04713882,0
1448,t451,45,Stelasyn,Male,8,29,10,48.95791906,0
1449,t451,45,Stelasyn,Male,8,29,15,49.65278772,0
1450,t451,45,Stelasyn,Male,8,29,20,51.06367793,0
1451,t451,45,Stelasyn,Male,8,29,25,55.52755345,0
1452,t451,45,Stelasyn,Male,8,29,30,59.27582268,0
1453,t451,45,Stelasyn,Male,8,29,35,63.75698964,0
1454,t451,45,Stelasyn,Male,8,29,40,67.65479599,1
1455,t451,45,Stelasyn,Male,8,29,45,68.7116302,1
1456,t565,45,Capomulin,Female,20,17,0,45.0,0
1457,t565,45,Capomulin,Female,20,17,5,45.8956472,0
1458,t565,45,Capomulin,Female,20,17,10,46.74900552,0
1459,t565,45,Capomulin,Female,20,17,15,44.44094861,0
1460,t565,45,Capomulin,Female,20,17,20,39.0702138,0
1461,t565,45,Capomulin,Female,20,17,25,37.34220976,0
1462,t565,45,Capomulin,Female,20,17,30,32.86891617,0
1463,t565,45,Capomulin,Female,20,17,35,33.51567063,0
1464,t565,45,Capomulin,Female,20,17,40,33.94934131,0
1465,t565,45,Capomulin,Female,20,17,45,34.45529799,0
1466,t573,0,Ceftamin,Female,15,27,0,45.0,0
1467,t718,45,Placebo,Female,10,30,0,45.0,0
1468,t718,45,Placebo,Female,10,30,5,45.92125272,1
1469,t718,45,Placebo,Female,10,30,10,46.39268805,1
1470,t718,45,Placebo,Female,10,30,15,48.08512552,1
1471,t718,45,Placebo,Female,10,30,20,52.6367,2
1472,t718,45,Placebo,Female,10,30,25,55.87658787,3
1473,t718,45,Placebo,Female,10,30,30,57.70411372,3
1474,t718,45,Placebo,Female,10,30,35,60.46389851,3
1475,t718,45,Placebo,Female,10,30,40,61.530398899999994,3
1476,t718,45,Placebo,Female,10,30,45,63.42369517,4
1477,t724,45,Naftisol,Female,2,25,0,45.0,0
1478,t724,45,Naftisol,Female,2,25,5,46.35925829,0
1479,t724,45,Naftisol,Female,2,25,10,50.70389965,0
1480,t724,45,Naftisol,Female,2,25,15,55.58461724,0
1481,t724,45,Naftisol,Female,2,25,20,57.22940914,0
1482,t724,45,Naftisol,Female,2,25,25,59.82606797,1
1483,t724,45,Naftisol,Female,2,25,30,64.2345947,2
1484,t724,45,Naftisol,Female,2,25,35,67.74432795,2
1485,t724,45,Naftisol,Female,2,25,40,69.72832559,2
1486,t724,45,Naftisol,Female,2,25,45,75.11328801,2
1487,t994,20,Placebo,Male,14,30,0,45.0,0
1488,t994,20,Placebo,Male,14,30,5,47.891487100000006,0
1489,t994,20,Placebo,Male,14,30,10,52.614163500000004,1
1490,t994,20,Placebo,Male,14,30,15,53.45863887,1
1491,t994,20,Placebo,Male,14,30,20,56.52795159,1
1492,u149,25,Ceftamin,Male,24,29,0,45.0,0
1493,u149,25,Ceftamin,Male,24,29,5,45.79206792,0
1494,u149,25,Ceftamin,Male,24,29,10,47.40483439,0
1495,u149,25,Ceftamin,Male,24,29,15,48.52237343,0
1496,u149,25,Ceftamin,Male,24,29,20,50.37805789,0
1497,u149,25,Ceftamin,Male,24,29,25,52.92534846,0
1498,u153,0,Ceftamin,Female,11,25,0,45.0,0
1499,u196,45,Ramicane,Male,18,25,0,45.0,0
1500,u196,45,Ramicane,Male,18,25,5,45.55746444,1
1501,u196,45,Ramicane,Male,18,25,10,46.42294306,1
1502,u196,45,Ramicane,Male,18,25,15,47.22717065,1
1503,u196,45,Ramicane,Male,18,25,20,46.10536303,1
1504,u196,45,Ramicane,Male,18,25,25,46.70532539999999,1
1505,u196,45,Ramicane,Male,18,25,30,47.62281636,2
1506,u196,45,Ramicane,Male,18,25,35,47.00146542,2
1507,u196,45,Ramicane,Male,18,25,40,43.45368679,2
1508,u196,45,Ramicane,Male,18,25,45,40.66771292,3
1509,u327,45,Ketapril,Male,17,25,0,45.0,0
1510,u327,45,Ketapril,Male,17,25,5,45.69418805,0
1511,u327,45,Ketapril,Male,17,25,10,49.23525948,0
